forc.use,Wei,GG,Burr,GB2,EGIG,TSCD,r
2.580088904,1.110629779,1.166042378,1.11291576,1.122696625,1.151543395,1.131135532,1.024520099
1.589883161,1.265974532,1.325681229,1.588214911,1.373868661,1.243506825,1.298127956,1.02471588
0.286131473,1.455557549,1.525426069,1.3697021,1.438438238,1.469389745,1.441364972,1.02471588
1.872294694,1.362614119,1.344057848,1.480052983,1.359618122,1.353013657,1.370022895,1.02471588
1.257089983,1.540712796,1.498231129,1.565434302,1.616044519,1.556649954,1.647407513,1.02471588
0.980846447,1.512597449,1.468895225,1.501096309,1.514863719,1.56663124,1.483600201,1.024391437
0.526413434,1.497238838,1.466218616,1.50551836,1.591148966,1.571915691,1.550677189,1.024423177
1.972063218,1.390470846,1.382376686,1.612844968,1.455397725,1.423482542,1.402021989,1.024391437
0.341463715,1.564655126,1.528476248,1.440241722,1.513322174,1.483848048,1.499006008,1.02471588
0.155856468,1.191363785,1.312357444,1.480213216,1.335236144,1.307175829,1.28861945,1.024391437
0.218534956,1.212730345,1.200678494,1.331866404,1.137234345,1.223870348,1.222225976,1.024391437
2.511787345,0.933947982,1.167870688,1.086529049,1.090163452,1.109245716,1.135394161,1.024114287
0.386093793,1.541505106,1.287514119,1.393658548,1.389800764,1.391361228,1.455002179,1.024391437
0.231065629,1.28907258,1.2432725,1.402253616,1.249216346,1.183014132,1.294234742,1.024391437
0.47345811,1.113188348,1.013131284,1.307383551,1.134003035,1.184276156,1.122244233,1.024028421
0.484507666,1.294369182,1.065846871,1.016275437,1.036040327,1.040631821,1.05775684,1.024008007
0.065522011,1.012797949,1.102395666,1.245142774,1.150363398,1.162150462,1.23755368,1.023967894
2.574696558,0.705169448,0.804452235,0.807131494,1.097545063,1.111162451,1.165664973,1.02390874
2.157116462,2.102925174,1.206805091,1.318890851,1.18520194,1.182403638,1.19823486,1.024391437
0.955993879,1.391732596,1.347471599,1.308429793,1.467567696,1.555746138,1.564268239,1.025093428
0.835048175,1.633193685,1.268514111,1.332066011,1.319312224,1.382299518,1.389685307,1.025360152
1.780981354,1.480139739,1.314994253,1.495132644,1.258552629,1.293916234,1.284667954,1.025198591
1.269248289,1.888688838,1.507810051,1.349901785,1.461872773,1.448363073,1.511288498,1.025856962
0.133954068,1.414928699,1.455918275,1.297075256,1.678746868,1.741846643,1.770915028,1.027571096
4.119241886,1.226566838,1.258133057,1.214054916,1.314479784,1.376371878,1.303325464,1.025946246
0.204701182,2.212367621,1.646605946,1.781142192,1.686840525,1.66824485,1.676160887,1.027019668
0.213193546,1.777267966,1.501852388,1.441556795,1.479152093,1.452814576,1.438461951,1.026917317
1.34619184,1.577512075,1.271533589,1.34442641,1.366182311,1.364194241,1.304343962,1.025936849
1.064912584,1.555843392,1.252636574,1.400504993,1.380785556,1.353166401,1.402864668,1.025046974
5.12499663,1.504266483,1.394136179,1.373862258,1.388942477,1.408255556,1.376697353,1.026557203
1.244601445,2.225505648,1.931076733,2.064928343,1.9927105,2.001688361,1.995865694,1.025860231
4.78541378,2.284538739,1.790597071,2.617395935,1.68794754,1.662126517,1.69099856,1.026389856
1.932663759,2.732221117,1.981595465,1.866957559,2.398121765,2.325927677,2.368441185,1.025779895
1.263329089,1.830167455,2.097902359,1.752206476,2.261716332,2.310154276,2.302034008,1.027635663
7.086075366,1.924345303,1.984858503,2.046540106,2.171994393,2.198325111,2.192879197,1.028127703
0.069108944,3.261767829,2.443796434,2.714121327,2.76350204,2.792081829,2.887074781,1.026883385
0.355188201,2.657018236,1.954746476,1.81847224,2.046918974,2.047196578,2.008654384,1.026809242
2.72174357,2.486087858,1.82711384,1.706051584,1.78747176,1.904301547,1.846768556,1.026704108
0.980192649,2.236277625,1.988432335,2.446549233,2.253412621,2.168038932,2.251035821,1.026974874
0.146860428,1.93982271,1.867547428,1.895156992,2.055429399,1.932341146,2.012520395,1.027659566
1.604311355,1.450627487,1.614225572,1.509434351,1.655419293,1.731581882,1.594523938,1.027530467
1.664539679,1.811954412,1.641906282,1.598078771,1.746994985,1.725299097,1.826246975,1.026393189
0.443202483,1.649435393,1.704364411,1.652402737,1.90217287,1.755825579,1.764766446,1.02742064
3.547439794,1.437301483,1.609572608,1.693482104,1.521405177,1.628710362,1.560422431,1.027278221
1.015950474,2.034275708,1.778099166,1.922324911,1.937490631,1.835186878,1.930131534,1.027494777
0.076981585,2.031443071,1.895841154,1.951362637,1.837056685,1.867768032,1.775722736,1.026415479
1.154646697,1.558137922,1.470411375,1.594777495,1.610465526,1.646775778,1.617606171,1.027433796
8.689157722,1.441994412,1.452531982,1.46762708,1.526912887,1.528489956,1.55098298,1.027678385
3.324201421,4.058508708,2.486053801,2.285553041,2.313225421,2.570778653,2.331038408,1.025843689
0.81811565,2.7010269,2.28519054,2.464909441,2.75210142,2.835915408,2.775429946,1.027534638
8.687003907,2.626335116,2.164877328,2.547552864,2.206721098,2.209934813,2.231311675,1.027509514
0.730833011,2.791052475,3.164082148,2.411742838,2.899382838,2.814619681,2.935212529,1.025700949
1.666333837,3.396902493,2.509324537,2.850645019,2.654153395,2.565517844,2.663923278,1.025030909
0.802655426,2.713171085,2.323100027,2.439769854,2.43284263,2.264006054,2.267400411,1.024394963
2.159622235,2.187413407,2.222386949,2.84365433,2.186555001,2.051085207,1.930050202,1.024391437
4.349418719,2.013674863,1.990767153,2.222016625,2.265738673,2.364639103,2.240473909,1.024391437
5.445980659,2.687205905,2.537392625,2.640875891,2.53899357,2.510889198,2.558302026,1.025022222
3.587752695,2.82632495,2.706778681,3.680554633,2.722567882,2.782419456,2.860639279,1.026148153
2.544779238,3.697663029,3.073031353,2.313281878,3.163980126,3.243545159,3.484521882,1.025767388
2.625577846,2.824305391,2.859985547,2.787484264,3.779208116,3.75129749,3.831489326,1.027431471
8.454015848,3.006499479,2.722041666,2.262099115,2.747563022,2.770608097,2.775476283,1.02751979
2.186416921,3.99395792,3.245175833,3.971738389,2.888703055,2.849529979,2.818203941,1.02514149
2.032942014,3.218133392,3.111804539,2.822106472,2.898558448,2.697787754,2.699207702,1.025018463
0.368223085,3.005019358,2.932367955,2.418149029,2.544021742,2.561441416,2.63466152,1.008655434
2.054979771,2.332722185,2.487050328,2.919916008,2.895531134,2.83705825,2.873446048,1.008630082
2.663349235,2.370793936,2.524556755,2.727745144,2.511788059,2.312372132,2.37838015,1.008644132
0.304832074,1.984309489,2.477036184,2.529615087,2.841293394,2.825649881,2.882305456,1.008034833
0.977303269,1.851213769,2.261021968,2.309526862,2.072264332,2.104936947,2.079875548,1.008621586
0.739000516,1.902661073,2.035223424,2.092314791,1.815177266,1.920508246,1.859865093,1.008043391
0.926567082,1.33036076,1.823630122,2.015788477,1.982499003,2.059984994,1.996660676,1.007731436
5.674930283,1.345031565,1.874622368,1.940589166,1.784471489,1.866057243,1.834834441,1.007807109
4.632489144,2.472139357,2.209328714,2.190633863,2.408904966,2.460966318,2.331960211,1.00729231
5.859862293,2.965891994,2.468561309,2.153278695,2.918581472,2.927114452,2.791983179,1.006266545
1.277582713,3.091904451,2.817795112,4.008653393,2.431263847,2.652145974,2.431728326,1.006757315
4.1470891,2.868801865,2.593881533,3.572976553,2.568837011,2.554177351,2.587301898,1.00729231
1.755798523,2.801028701,2.983940146,2.658120028,3.822420172,3.990716078,3.998161783,1.008594318
0.166537135,2.770233087,2.522393055,2.282682156,2.767813213,2.89481656,2.889891502,1.010031886
0.116679213,1.997766734,2.14034552,2.318904816,2.434910854,2.397910659,2.446417933,1.00729231
0.358387896,1.704234447,1.82928424,1.816048947,2.073330433,2.041541311,2.033142,1.005427789
2.349639673,1.825877442,1.57329368,1.208996219,1.57682542,1.534467026,1.62996089,1.006528864
2.198036438,1.711520299,1.873483702,1.853208132,2.018683422,2.005760126,1.975421265,1.005427789
1.267427286,1.896156934,1.958293117,1.75657515,1.938417691,2.027553731,2.059637811,1.006484195
2.379180932,1.798383467,1.792168852,1.83681591,2.105874757,1.938341414,2.014105702,1.006525518
0.629707631,2.081984091,1.880850816,1.887070592,1.933185971,1.943923936,1.975010562,1.006975309
7.868665894,1.659811711,1.797316066,1.960700063,1.895653424,1.800893652,1.88220132,1.005838992
0.830108791,3.979605909,2.430767013,2.617314102,2.613995981,2.550804171,2.623756862,1.008034833
4.023594735,2.465546865,2.187359335,2.480096896,2.502657537,2.446176485,2.550556515,1.00729231
0.057346964,3.330790637,2.587611873,2.187107427,2.707067293,2.682386475,2.607094388,1.008034833
0.580857292,2.422395829,1.962952567,1.78953808,2.149512991,2.137027148,2.173453388,1.00675121
0.988363204,1.5485455,1.762304282,1.720191253,1.892247175,1.941972777,2.031000172,1.005563561
7.250881138,1.636617602,1.698727899,1.653698908,1.879503254,1.838447044,1.882626092,1.005427789
1.763064398,3.465667208,2.242771126,2.148599761,2.510939665,2.694093778,2.708135466,1.00729231
0.393935793,2.859126328,2.266649727,1.98262826,2.391146302,2.391353571,2.340433176,1.00729231
1.013163874,1.847542808,1.950704224,2.129638131,1.863307158,1.866725581,1.913170459,1.00729231
4.950684454,1.819093361,1.891547508,1.846935361,1.770578742,1.774326738,1.805671361,1.008945187
2.088083529,2.844661047,2.09425661,2.15582624,2.770707508,2.595200998,2.757766811,1.008125064
0.057026845,2.236150854,2.254161155,2.533561271,2.677055521,2.527055185,2.498477589,1.00729231
0.577241776,2.012529671,1.830766819,1.562210525,1.995601389,1.982352721,2.005452883,1.008034833
0.698245419,2.077916945,1.645420162,1.275486622,1.803153702,1.765943204,1.704620932,1.007541987
0.061670217,1.375055284,1.589055848,1.670100315,1.648301851,1.562041349,1.681400878,1.006644852
0.128634553,0.994197858,1.307912533,0.986388364,1.262367443,1.245507232,1.328800284,1.00729231
0.521535958,0.86282423,1.200901525,1.19511556,1.442438331,1.48207841,1.539747901,1.008147882
0.593116662,0.846533749,1.132478158,0.969021368,1.214931731,1.266329063,1.201986777,1.008034833
0.20394513,1.064800718,0.993743254,1.31563109,1.398672411,1.277920857,1.32213615,1.007557162
2.213666351,0.917452192,1.061396763,0.829118593,0.829805432,0.782266615,0.836418877,1.007449309
0.070547605,1.290326367,1.019278724,1.174306607,1.173125564,1.130893521,1.152871147,1.006644759
0.500510094,1.069137355,0.97159937,1.165121595,0.982202532,0.996592577,1.043149732,1.008034833
0.07498818,0.998276717,1.058216195,1.052338077,1.098001484,1.261284156,1.145424183,1.008034833
2.003612157,0.860195787,0.905969757,1.027553337,1.114073612,1.172795175,1.274012334,1.008639475
3.494412598,1.335833473,1.06995931,1.08384425,1.03568889,1.038623041,1.055397325,1.008034833
2.016647793,2.044184003,1.422223541,1.356493498,1.471273234,1.438067753,1.416411285,1.008125974
4.364500678,2.246647676,1.466302112,1.382961523,1.543173741,1.550851541,1.666063845,1.008034833
4.06123146,2.728294371,2.177469448,1.735833267,1.749250957,1.811955872,1.830445567,1.00729231
6.739097638,2.774039143,2.301039092,1.828334491,2.131030681,2.404326457,1.958142567,1.00729231
0.07014206,3.784075627,2.427218473,3.973673671,2.223762325,2.128002359,1.968646686,1.00729231
8.331614475,2.544116641,2.395556562,1.762155039,2.750302928,2.637310977,2.505257351,1.007234581
1.348074403,3.527771259,2.433863905,2.090138961,3.569008136,3.696958199,3.463219858,1.004017036
1.077637235,3.173516111,2.443680925,1.966517401,2.609301477,2.594743138,2.403195584,1.003713116
0.74535843,2.816874053,2.51240549,2.030509555,2.429879936,2.395954927,2.435820278,1.005427789
1.547221169,2.153263708,2.016087785,2.034445028,2.04848749,2.174954477,2.006726052,1.00386914
2.385754476,1.779705929,1.914264164,1.909451277,2.234110312,2.265055432,2.289163535,1.003713116
0.404443424,2.073053513,2.328642763,2.75218142,2.36373519,2.339299424,2.383049464,1.005013673
4.596490049,1.698465025,1.872620134,1.9453496,1.966026462,1.986591269,1.89611337,1.003713116
9.201610286,2.540962313,2.536950964,2.498047616,2.339776149,2.234479883,2.286323588,1.003713116
8.948615571,3.975170518,3.031804205,3.351481486,3.106149197,3.481663341,3.137707504,1.002788843
8.513159642,5.117018869,3.127598037,3.356153785,4.335875306,4.153378938,3.909185423,1.003486991
3.169025557,6.087096907,4.215855931,2.662592927,4.613322721,4.718371718,4.596608087,1.003405852
0.983108106,4.754412895,3.503610999,2.658880366,4.539260619,4.589673024,4.525912514,1.003713116
2.44983603,2.825639085,3.260911772,4.802981551,2.600034477,2.475571959,2.508353914,1.003713116
2.288154396,2.935596431,3.037114133,3.829023883,3.490910149,3.478710744,3.320250912,1.003486991
5.851810616,2.772955693,2.899658046,3.399075194,3.339833239,3.014111557,3.148409724,1.003486991
7.030565169,3.590315191,3.212763095,2.718262993,3.166756346,3.06000457,2.92443876,1.003713116
6.069793201,3.834856636,3.555327322,3.367892487,4.207316635,4.436235314,4.371121136,1.005421708
5.276609085,5.184885209,3.831062947,3.675692976,5.406974135,5.480355363,5.445965023,1.004761623
1.768576681,4.163299808,3.931938321,4.120943445,4.669144656,4.825821385,4.846644142,1.006965943
4.236257386,3.116845904,4.061923512,3.56390627,3.782407238,3.745824641,3.687010906,1.005427789
3.216392149,3.233102008,3.475277393,3.608576757,4.264911067,4.562238993,4.149292109,1.003713116
0.074781014,2.960055967,3.1195881,3.74249284,3.751034234,3.676410031,3.794902391,1.003486991
3.149322752,2.615945184,2.828727174,2.260860519,2.528760921,2.613997666,2.607896075,1.00602854
2.039740413,2.571171653,2.801627714,2.267598438,3.129468173,3.102912327,3.075144738,1.004924157
0.026146813,2.257410708,2.86657252,2.297184716,2.811080585,2.758560431,2.68407097,1.003974968
1.244911561,2.126125007,2.393521888,1.433613952,2.755707963,2.817069986,2.814206731,1.00729231
3.473320614,2.234988524,2.269115856,1.461357131,2.145292594,2.076089984,1.977373296,1.00729231
2.285253161,2.25733986,2.358662198,1.937853824,2.564988636,2.716925491,2.724457722,1.00729231
1.741225844,2.25740017,2.338764804,1.591706858,2.718987195,2.623300146,2.717860347,1.005922729
0.079464275,2.176111031,2.383105055,1.820748552,2.162314719,2.242129247,2.2110987,1.003713116
3.170231057,1.800817344,1.965764014,1.610065624,1.979624844,2.146225861,2.093991978,1.005794029
1.471437481,2.095932211,2.189509087,1.644475662,2.371856714,2.292274421,2.350852154,1.003486991
1.08852679,2.204970971,2.028279245,1.541157288,2.259786924,2.225344002,2.224348373,1.003713116
1,1.891564472,1.905041791,1.603974594,2.077839645,2.13203151,2.063767098,1.003486991
0.169333957,1.321123882,1.566831928,1.235387,1.571127308,1.606547672,1.610081996,0.989858554
0.547026612,2.104912169,1.63982049,1.464963974,1.83391577,1.729301014,1.90289561,0.989889053
0.966547811,2.392206643,2.014590383,1.863706643,2.297053726,2.426420489,2.264489949,0.99088466
2.93415806,2.09959695,1.852915347,1.992546952,2.193925878,2.189717397,2.05286634,0.991207801
2.328709652,2.291125198,1.936811791,2.264296863,2.044892962,2.073672288,2.17813041,0.990213563
3.129142967,2.005063559,1.820264054,1.66508019,2.011744938,2.019991837,2.19471248,0.991174516
0.636380931,2.288235478,1.746511,1.723765455,2.077112624,1.992370624,1.920671007,0.991080947
0.362404313,1.833328178,1.816684985,2.164593627,1.903672028,1.855536334,1.962092807,0.991116516
2.109968022,1.535678525,1.7085643,1.740584838,1.594051513,1.616309274,1.668626071,0.990213563
0.352971796,2.091296852,1.753636608,1.923704156,1.841579703,1.798007732,1.788355838,0.989858554
1.172083272,1.71328877,1.655095659,1.615663919,1.693311467,1.631719239,1.662724713,0.989707466
0.21102403,1.598947101,1.585781102,1.783292986,1.765407478,1.670765696,1.691054287,0.989858554
0.719002812,0.9728242,1.450254041,1.801080689,1.637864788,1.650328109,1.600192806,0.989648648
1.607164978,1.335844501,1.442009385,1.485730477,1.375584775,1.254720029,1.258407614,0.990213563
2.582851689,1.330142635,1.492985354,1.598657514,1.48340169,1.545393921,1.548428446,0.990929413
3.876092408,2.213842282,1.636939393,1.613823816,1.610498957,1.596092003,1.600875358,0.993199668
2.675695055,2.085140687,1.893095181,1.788586257,1.865693707,1.989271835,2.065238674,0.995672021
0.090015826,2.250149712,1.9912413,1.837507089,1.98517152,2.065980499,2.083876134,0.995814157
2.09028284,1.840674493,1.758960283,1.619913765,1.772651359,1.70654928,1.747603785,0.996986489
0.021927785,1.989210452,1.701382853,1.593761576,1.915845472,1.919932848,1.837448192,0.996396181
0.048306994,1.572510918,1.442080029,1.099568615,1.656654667,1.658627257,1.612118996,0.998686938
0.106265736,1.309938458,1.217999298,1.097092186,1.455674796,1.490144967,1.471398549,1.000765012
0.029488401,0.735279766,1.227486414,1.166739621,1.477006327,1.420877023,1.490883032,1.002005448
1.140155134,0.796043811,0.962921149,1.004980096,1.353567044,1.180964271,1.061575347,1.002949455
0.953380936,0.92560576,1.103289583,1.023735823,1.337387954,1.386741057,1.383785738,1.003486991
0.331008142,1.159715657,1.172850327,0.936741588,0.950647336,0.942223788,1.00273807,1.003355912
0.260349712,1.086819928,1.000609975,1.086631088,0.951110358,0.935204214,0.972300789,1.005550564
0.34499847,0.964806146,1.038824142,0.998558767,0.916296995,0.911511486,1.022772501,1.006256837
