x.use,Wei,GG,Burr,GB2,EGIG,TSCD
1.755198837,4.230155608,4.172663785,4.426722461,4.221645825,4.079681591,2.984676351
11.76866572,4.847267465,4.639747374,5.274002635,4.963673526,4.411649375,3.46806275
0.294258505,4.088176947,3.921815406,3.774046319,3.847545106,4.02181789,3.196365817
15.71243971,4.914394035,4.702992409,5.111762976,5.056359494,4.41310209,5.337376645
2.968731393,4.563236802,4.626348532,4.657115784,4.542163707,4.354883129,5.223629729
11.04033858,4.963226982,5.163919626,5.534022817,5.154020176,4.640891579,5.631369525
23.82377271,5.788219922,5.975441964,7.30656917,6.458525837,5.47558912,6.507429232
7.260422257,5.653779524,5.964184069,7.26639922,6.257642493,5.571384867,6.536389205
12.16345784,5.976100038,6.22580484,7.629308947,6.661976077,5.738598094,6.744000462
2.739929992,5.384012051,5.827142319,6.12923023,5.830614192,5.553180668,6.485214022
1.218367957,4.645950881,5.145765862,4.696631226,4.806307069,5.295366349,5.837847777
11.32270436,5.189327108,5.541209766,5.685825079,5.516643409,5.469930465,6.1867492
6.750901807,5.177178979,5.685403943,5.800315942,5.599748176,5.422455206,6.286193574
2.764809406,4.85965673,5.317227421,4.910045627,4.764852338,5.220688266,5.989243305
5.541868707,4.916877789,5.366522756,4.953774852,4.767891761,5.24610912,5.981348436
0.923983811,4.319726467,4.786613354,3.877147882,3.966184295,4.976436218,5.493258471
25.50501604,5.562732936,5.806659785,5.673882303,5.82260866,5.754793113,8.920839581
15.01319574,5.840078569,6.218648359,7.095887734,6.480053615,6.159189205,9.055090853
5.955626657,5.691464355,5.98679331,6.820517984,6.110399092,6.160322217,8.611280519
3.766563953,5.265250528,5.745489954,6.014176555,5.511566733,5.993630039,8.044949857
26.61175498,6.46865638,6.675915996,8.01682952,6.996112412,6.67976561,8.808410932
13.04609857,6.913810691,7.141868667,8.551832734,7.319016374,7.025915906,9.002818361
20.50038595,7.403716493,7.85769658,9.803424682,8.186353315,7.494290571,9.408281493
11.89610492,7.339898343,8.142827659,9.499623404,8.134923985,7.625945021,9.435482945
22.00904612,7.945061116,8.844110725,10.91329498,8.885819457,8.346970486,10.07737878
16.58643364,8.003735753,9.3062415,11.20278994,9.105500837,8.680296292,10.30091506
31.16204584,9.208046278,10.38316591,12.42589126,10.3994292,9.368932951,10.84357695
47.17042986,10.74921061,12.11962133,14.64107476,13.07336022,10.57368668,11.90653088
1.004201538,8.452985872,10.00036249,9.718535057,9.343288592,9.388516958,10.30415963
27.26845798,9.351688139,10.88988766,11.73486549,10.82255608,9.777340381,11.00271188
1.683809622,7.631409987,9.174257099,8.15813803,8.140133771,8.939318013,9.76724138
5.393994335,6.980480039,8.495835933,7.198292552,7.341796841,8.564741488,9.211798753
19.96690682,7.82027064,9.112136275,8.79367759,8.362639633,8.866195843,9.659963541
21.7444941,8.568569436,9.789882258,10.66064752,9.353690839,9.099133226,10.48428259
19.0883987,8.720348353,10.27992977,11.58294896,9.916500582,9.282004937,10.76800624
10.58500165,8.36258715,9.962123455,10.62878681,9.22320322,9.095120446,10.65230978
24.33374989,8.988084599,10.65313005,12.16776859,10.04325731,9.509245394,10.98839293
8.578896356,8.159572926,10.27037864,10.62762268,9.102388438,9.340913318,10.49913593
28.24674267,9.115335268,11.09657203,12.63553096,10.37282506,9.757691869,10.98136369
31.1191349,9.881333642,12.10861279,14.28092193,11.59857871,10.26100702,11.67113828
37.48833381,10.69176013,13.22020562,15.94298708,13.2516075,10.82023302,12.40871872
27.13957265,10.72638478,13.53751651,16.74963793,13.13269078,10.94151642,12.82076057
24.40089636,11.1436877,13.6122198,16.54572555,13.2273505,11.30019613,12.98267872
43.33537446,12.09417276,14.37367316,18.97758442,14.79428835,12.22903734,14.08612094
29.39234611,12.54443333,14.38510382,19.09495632,15.0699891,12.37822183,14.40822575
3.49950579,10.15877987,12.74922937,13.01561843,11.81958701,11.79871763,12.97937526
49.32784262,12.30774013,14.01991102,15.75895559,13.89718831,12.98565256,14.31297282
31.45736781,12.69180653,14.49188902,16.88702277,14.37480598,13.64842455,14.58259823
34.53644438,12.94840842,15.04890285,18.36241312,14.89841113,13.72245175,15.46893403
44.85084794,13.40851463,15.86633964,20.03644317,15.72760721,14.12680785,17.14899514
0.347670612,10.21187458,12.62479714,12.81458695,11.25288824,10.85538362,13.68013416
0.347660212,7.934543118,9.922503608,8.057579337,7.92252373,8.842854609,3.370290782
0.347649793,6.414285165,7.944705637,4.63118448,5.75814721,7.668868502,2.233920112
0.347639353,5.187221343,6.613455677,2.750280311,4.367847172,6.622067567,1.610183818
0.347628894,4.277925004,5.651006877,1.890916461,3.412148646,5.920710125,1.282545178
0.347618415,3.61365368,4.797795402,1.498182235,2.78071334,5.343980751,1.072859073
0.695194794,3.202444655,4.296812944,1.366410232,2.382490007,4.974475981,1.088374066
0.347586859,2.765409572,3.799103261,1.174330924,2.015418898,4.517598634,0.946366452
0.3475763,2.411307138,3.324434545,1.035468411,1.658671028,4.159055394,0.864298482
0.347565722,2.207673319,2.951140566,0.942129618,1.457256667,3.823868609,0.800482093
0.347555124,2.026536889,2.624688129,0.882592821,1.277167121,3.556682178,0.757451195
0.347544506,1.874664724,2.40414505,0.863591581,1.151229117,3.318949637,0.733986297
0.695046421,1.814174186,2.268261245,0.92570921,1.150849885,3.121793259,0.800665754
1.042473357,1.87342132,2.193722531,1.032112056,1.212681293,3.041525372,0.912548652
0.694939251,1.865053176,2.077360747,1.052262113,1.171297616,2.884178296,0.986864981
0.347458849,1.714607853,1.910025326,0.974713072,1.052726866,2.779928467,0.856081624
0.694874473,1.783022891,1.846759226,1.01514017,1.062382688,2.751220543,0.888310755
0.347426401,1.663765983,1.706686205,0.938973445,0.977394428,2.578750189,0.791076752
1.042181323,1.739824447,1.727464275,1.071743465,1.064367619,2.537338784,0.903758856
0.347382859,1.642117117,1.598395218,0.970655203,0.967203755,2.431671528,0.933461143
0.347371924,1.576977506,1.468581124,0.911023693,0.931544868,2.283483655,0.821945419
0.34736097,1.52371819,1.367179501,0.847731188,0.894070017,2.201548956,0.772174407
0.347349995,1.520874371,1.282635557,0.793912263,0.846170595,2.10762204,0.719505187
0.347339001,1.498534244,1.22829593,0.785482089,0.831844363,2.033466259,0.691624762
0.347327987,1.426582737,1.182119901,0.793634186,0.811756849,1.927473404,0.682980548
0.347316953,1.385294428,1.118318393,0.771185987,0.787534735,1.8801116,0.668811592
0.3473059,1.378942458,1.091233504,0.773605129,0.77781899,1.848812952,0.664467272
0.347294826,1.318906758,1.05128092,0.770105134,0.765629733,1.813019943,0.654063188
0.347283733,1.323670539,1.050014657,0.747350475,0.756549316,1.768812229,0.651684396
0.34727262,1.310802333,1.040437161,0.732560059,0.771259053,1.703887494,0.655051955
1.736083794,1.463886152,1.163653129,1.044424741,0.93640453,1.741822386,0.906065285
0.694388552,1.484137553,1.186355489,1.08402048,0.972935305,1.743191816,0.957836523
0.347183005,1.438536711,1.151979554,1.001163725,0.91737858,1.686138642,0.864973803
0.347171714,1.414833872,1.108132553,0.925991382,0.890889386,1.626095703,0.817068412
0.347160403,1.364434789,1.059941375,0.860669076,0.870635498,1.582185353,0.767180414
0.347149073,1.358715116,1.03017063,0.809723202,0.848374442,1.527707431,0.719483778
2.77646175,1.649136954,1.22731455,1.233185561,1.149559001,1.654907598,1.131514568
1.041069406,1.752426236,1.271540235,1.315552257,1.217183776,1.650050298,1.196922345
0.693999962,1.743820223,1.24935589,1.254513553,1.20055387,1.654184268,1.228250528
0.693953495,1.759695921,1.254924122,1.234940597,1.199257306,1.646728228,1.175686657
0.346965101,1.669892381,1.194666265,1.105877952,1.119438612,1.63689584,0.976993532
0.346953435,1.630050045,1.153054751,0.995078372,1.045382294,1.608830835,0.892403761
0.34694175,1.562351629,1.126885948,0.928238841,0.984155026,1.57800084,0.804035363
0.346930044,1.479612313,1.11226657,0.878126387,0.924189373,1.547916372,0.753740742
0.346918319,1.396217895,1.060011071,0.82580369,0.864601865,1.499691359,0.714783224
0.69378962,1.444567266,1.078021045,0.889630414,0.914236318,1.511903809,0.769837009
0.693742443,1.458694221,1.112575343,0.934726591,0.949694673,1.54561763,0.809235331
0.346859398,1.49271532,1.087119033,0.8784438,0.906604027,1.503255964,0.757408416
0.346847555,1.441089742,1.048792055,0.848475628,0.881154491,1.475405757,0.72464587
0.346835691,1.412386459,1.010479535,0.83326067,0.839544525,1.44373578,0.700890536
0.346823809,1.404950653,0.976050596,0.807419338,0.816063647,1.436009188,0.699500177
0.693599968,1.424008166,1.006654557,0.889338338,0.875784599,1.46636982,0.773501831
0.693552161,1.428255691,1.039649677,0.928765838,0.909002477,1.508283087,0.827738396
0.346764099,1.403739609,1.006354433,0.892976564,0.867990093,1.464896694,0.778662152
0.346752098,1.405906068,0.980568647,0.861706303,0.841156967,1.39891736,0.746606778
0.693456075,1.465660835,1.006886742,0.931081901,0.87596838,1.430735692,0.804647369
0.346715977,1.421171636,1.00303572,0.872281722,0.853489121,1.410976808,0.755272643
1.040039038,1.471349665,1.081395873,1.002210674,0.968691195,1.445857172,0.878231924
1.039929612,1.53368273,1.163465532,1.152354929,1.070398306,1.484622313,0.963051374
0.346631006,1.473348853,1.094697527,1.045014816,1.005802509,1.44712299,0.962349334
0.693213104,1.466469322,1.105519512,1.08414528,1.032624242,1.449328909,0.980246585
1.039709169,1.587810526,1.147210064,1.172797485,1.112161266,1.491807368,1.068295838
0.346557407,1.531387558,1.098361103,1.099194683,1.031270763,1.44689849,1.04242685
0.346545072,1.466387572,1.045111154,0.985550358,0.968699485,1.415914278,0.896493685
0.346532717,1.404780803,1.016779956,0.936289741,0.905186572,1.380398936,0.814361989
0.346520342,1.373260178,0.990089833,0.886298396,0.87823118,1.346747561,0.763286267
0.692991068,1.394740446,1.046757919,0.94440687,0.945211591,1.343919669,0.818279778
0.3464831,1.360709112,1.014222824,0.917835769,0.941999742,1.311262404,0.751447008
0.346470647,1.364958338,1.001260564,0.868430093,0.903457161,1.300808558,0.715708638
0.692891364,1.403450314,1.038043232,0.951838486,0.944929177,1.32968261,0.787724192
0.692841276,1.432077957,1.060883093,0.991909807,0.961112895,1.357241053,0.853664073
0.692791031,1.490190219,1.100557491,1.040635489,0.977698513,1.367421289,0.901152338
0.692740629,1.527363692,1.125742649,1.080928681,0.989567365,1.376862644,0.936243189
0.346357685,1.497093574,1.090862024,1.00506926,0.942501795,1.334324663,0.833990581
1.731471206,1.61595892,1.207944482,1.264872805,1.138206264,1.469547964,1.05373675
1.731151536,1.674453968,1.345069912,1.501023413,1.315900698,1.530872055,1.153102414
0.692409193,1.70280182,1.366443524,1.39942904,1.278096531,1.545581792,1.172340024
0.346191712,1.621790134,1.269772576,1.225117667,1.164691204,1.520325967,0.972479656
0.692331767,1.670700572,1.262852847,1.215370382,1.152325926,1.527633702,0.984434941
0.692279954,1.678465628,1.265118206,1.188305135,1.145609892,1.514281137,1.000225597
0.346126994,1.622616747,1.172970684,1.067353682,1.035233864,1.479970758,0.866181363
2.076292122,1.796057204,1.371659996,1.370757751,1.265845879,1.557776199,1.130005778
1.038027808,1.807946991,1.432208948,1.42386025,1.292937387,1.634278353,1.198028265
0.691965786,1.818296744,1.402920067,1.351276089,1.266007002,1.667685787,1.236772495
0.345969676,1.750634281,1.30772704,1.197819072,1.15992516,1.632720119,1.018216098
1.037789717,1.786514181,1.373111095,1.284844085,1.239767155,1.642339159,1.069853919
0.34591661,1.699509025,1.29431733,1.140588173,1.118301497,1.622823299,1.054234306
0.69177992,1.659601805,1.317221892,1.151397917,1.118036402,1.64514192,1.02909307
0.691726464,1.643633051,1.325896129,1.179386042,1.109107393,1.6223858,1.000406425
0.691672851,1.682548912,1.327273575,1.167040893,1.113438691,1.629716401,1.011743627
0.345822993,1.643226803,1.26281702,1.041389085,1.046762121,1.580005566,0.88741848
0.69159214,1.657204293,1.272807288,1.060946286,1.061665128,1.596970821,0.914359615
1.037266615,1.723926642,1.330979273,1.18650883,1.131808151,1.59031059,0.997519171
1.382804892,1.80938741,1.417752748,1.353661001,1.238503455,1.602118823,1.102600458
0.345687595,1.687361694,1.298312818,1.192317179,1.129832288,1.579067819,1.096177358
0.345673948,1.593596513,1.233095897,1.067185138,1.074770352,1.532139253,0.926368783
0.345660282,1.527734569,1.173181534,0.992392815,1.010891327,1.507888897,0.824869399
0.345646596,1.493997257,1.130553102,0.952555614,0.94752791,1.497802369,0.784158889
0.34563289,1.428671238,1.080546733,0.899004808,0.908756477,1.496163264,0.753285709
0.691210841,1.455604841,1.095270001,0.972309461,0.950399635,1.488051,0.79653761
1.03669221,1.527422231,1.166417144,1.105153113,1.038175692,1.541983439,0.91071393
1.727473813,1.704922192,1.287536105,1.347443272,1.186794455,1.583030323,1.012551494
1.381755865,1.833821205,1.368648691,1.489151511,1.300128074,1.612166178,1.107924125
0.345424968,1.768041554,1.316308092,1.289885497,1.203930621,1.604157883,1.098847773
0.345410951,1.699539149,1.270202639,1.1113777,1.122560117,1.544354075,0.911048507
0.345396915,1.637424205,1.192492506,1.013905624,1.034221239,1.530802966,0.819416251
0.345382859,1.590944896,1.16528484,0.940994874,0.972204562,1.491125162,0.750014966
0.690709376,1.638649866,1.199285309,0.985477969,0.986523142,1.50788614,0.82239987
0.345340574,1.549386472,1.145456276,0.930215226,0.923120967,1.488482186,0.759487148
0.34532644,1.539566831,1.088866568,0.884734805,0.880857559,1.482931277,0.724421996
0.345312286,1.480814025,1.075795651,0.842255668,0.844857842,1.440161387,0.695239112
0.345298114,1.464874718,1.03667583,0.809857179,0.822801217,1.411244161,0.671199077
1.035766436,1.585510956,1.119831475,0.952013546,0.914071856,1.444503793,0.799385136
0.345241228,1.534072915,1.047840873,0.895608946,0.874010225,1.420844784,0.817612297
0.345226958,1.498834032,1.021571689,0.857627535,0.839997709,1.39289918,0.758723403
0.69039672,1.536543179,1.057365048,0.935279072,0.893720878,1.435303518,0.796606107
0.690339368,1.525137603,1.08544723,0.980990604,0.938909245,1.474387808,0.834097697
1.725488275,1.685550975,1.206830742,1.258125146,1.103897547,1.520529309,1.07824517
0.690137415,1.7350939,1.203671339,1.247773554,1.111362503,1.509075362,1.129293723
1.035075422,1.769253663,1.230495952,1.326255121,1.184434837,1.520655738,1.175765061
0.34501058,1.699191057,1.176080737,1.150116498,1.104257283,1.500094029,1.171068656
0.344995999,1.606774951,1.145811051,1.012720579,1.011265903,1.475745699,0.955281213
1.034856425,1.661846553,1.206173552,1.144561218,1.084201633,1.517010643,1.039594678
0.689845613,1.673534758,1.22609674,1.128665689,1.087812748,1.500579641,1.090134009
0.34490811,1.623488335,1.172015675,1.021533174,1.023087597,1.458753886,0.926925783
0.344893394,1.509694239,1.104297711,0.912329378,0.960275042,1.463589492,0.836390802
0.689727807,1.502243209,1.114477518,0.974069963,1.002011353,1.500741602,0.891877007
0.344849129,1.461448668,1.080221805,0.920054754,0.9560393,1.464859728,0.808841597
0.689639046,1.501534649,1.105712649,0.972716086,0.987150979,1.469890682,0.86419141
0.344804691,1.518562184,1.082084633,0.905716074,0.916668171,1.435538792,0.801784685
0.689549937,1.544063404,1.105708053,0.933530092,0.96128725,1.435346144,0.843443483
1.723501619,1.637498257,1.22707583,1.231231776,1.145526219,1.491768699,1.054360902
0.344685337,1.576126471,1.191063839,1.140674368,1.084929211,1.485462038,1.056174151
1.03392078,1.66231832,1.226569546,1.245186257,1.166020756,1.507310796,1.12654332
0.689220224,1.716874259,1.224835937,1.214620377,1.147667792,1.52678822,1.163720517
0.344595009,1.613863354,1.169611545,1.07128847,1.062027413,1.523167997,0.968326632
0.689129491,1.621923683,1.17935771,1.085657525,1.071581455,1.539668328,0.980107385
0.689068809,1.605302978,1.202679505,1.097321305,1.065844168,1.582502838,0.992266988
0.344519205,1.570464256,1.14041857,1.005812407,0.985073442,1.571221022,0.871292931
0.344503986,1.557991863,1.091388936,0.939089285,0.911342507,1.532986426,0.806522693
0.688946982,1.550987385,1.0977746,0.971218845,0.951039903,1.498051768,0.857821515
0.344458214,1.514936574,1.057621309,0.935599212,0.912494916,1.472347496,0.77937582
0.344442919,1.424769372,1.00986983,0.868694161,0.874102145,1.462742502,0.741530403
0.344427603,1.395678299,0.995384571,0.824161078,0.84441532,1.426441711,0.701857915
0.68879383,1.456502568,1.024399628,0.891541227,0.88679466,1.442877244,0.763007732
0.344381542,1.361586292,1.021571268,0.862814748,0.847395058,1.43397055,0.717833457
0.34436615,1.340857337,1.006076514,0.844327074,0.808218401,1.400198531,0.67785224
0.688670614,1.392559285,1.023137474,0.898098643,0.869991831,1.445397795,0.753768761
0.344319857,1.357507896,1.003803107,0.860714463,0.841847661,1.405452128,0.71547481
0.344304388,1.376248538,0.987011311,0.829633153,0.803443432,1.389877096,0.703384536
0.688546782,1.439324119,1.020797888,0.893704776,0.856833617,1.392937351,0.762291812
0.344257864,1.373541802,1.00802482,0.870996175,0.827182605,1.396160777,0.747709694
0.344242317,1.380203066,0.984908401,0.856016045,0.798027252,1.371913217,0.724022939
