"Date","t","L.dur","x.use"
2025-10-09,35132,1,0.0901143077783598
2025-10-09,35140,8,0.720488346744665
2025-10-09,35143,3,0.270122973907185
2025-10-09,35150,7,0.629958267741693
2025-10-09,35154,4,0.359868417439876
2025-10-09,35163,9,0.809156053285116
2025-10-09,35165,2,0.179785296907513
2025-10-09,35180,15,1.34685305225635
2025-10-09,35191,11,0.986858496682594
2025-10-09,35208,17,1.52313477210241
2025-10-09,35224,16,1.43173836682474
2025-10-09,35241,17,1.51916767629775
2025-10-09,35259,18,1.60620126238079
2025-10-09,35265,6,0.535139638431442
2025-10-09,35279,14,1.24723038651125
2025-10-09,35281,2,0.178146465019186
2025-10-09,35286,5,0.445182611295805
2025-10-09,35332,46,4.07989984291933
2025-10-09,35378,46,4.06368271012419
2025-10-09,35382,4,0.353239309667616
2025-10-09,35401,19,1.67506150433505
2025-10-09,35416,15,1.32063926824429
2025-10-09,35501,85,7.42496678801774
2025-10-09,35520,19,1.65668703712043
2025-10-09,35528,8,0.697014887109859
2025-10-09,35542,14,1.21812069258124
2025-10-09,35610,68,5.87673973207793
2025-10-09,35611,1,0.086413882742981
2025-10-09,35641,30,2.58447495620334
2025-10-09,35660,19,1.63361265929201
2025-10-09,35694,34,2.91286737540265
2025-10-09,35709,15,1.28303457985285
2025-10-09,35710,1,0.0855264780910067
2025-10-09,35821,111,9.37787123203948
2025-10-09,35882,61,5.1174784932833
2025-10-09,35929,47,3.92108559247937
2025-10-09,35981,52,4.31094191152418
2025-10-09,36004,23,1.90135503433861
2025-10-09,36006,2,0.165294154025313
2025-10-09,36022,16,1.31971692155741
2025-10-09,36025,3,0.247353941715894
2025-10-09,36038,13,1.07011640965161
2025-10-09,36052,14,1.15039355077172
2025-10-09,36088,36,2.94455831233262
2025-10-09,36111,23,1.87564301909184
2025-10-09,36135,24,1.95104724227708
2025-10-09,36164,29,2.34846923286672
2025-10-09,36170,6,0.485500900286102
2025-10-09,36193,23,1.8553416970304
2025-10-09,36211,18,1.44846656106664
2025-10-09,36234,23,1.84500428462205
2025-10-09,36235,1,0.0802065491775338
2025-10-09,36249,14,1.12072553522961
2025-10-09,36250,1,0.0800407488234049
2025-10-09,36298,48,3.81626538492064
2025-10-09,36423,125,9.75994755526707
2025-10-09,36424,1,0.0780679919041425
2025-10-09,36502,78,6.01813711891214
2025-10-09,36550,48,3.67612973011581
2025-10-09,36624,74,5.60153344003895
2025-10-09,36675,51,3.8288473708271
2025-10-09,36772,97,7.1661388676886
2025-10-09,36813,41,3.00797387672056
2025-10-09,37123,310,21.5092511787117
2025-10-09,37228,105,7.14001972582513
2025-10-09,37363,135,8.93680252566868
2025-10-09,37382,19,1.25292171927437
2025-10-09,37384,2,0.131832706169824
2025-10-09,37392,8,0.526469833393166
2025-10-09,37402,10,0.656741042326834
2025-10-09,37421,19,1.24294260608881
2025-10-09,37524,103,6.59445553314468
2025-10-09,37544,20,1.27504098111567
2025-10-09,37569,25,1.58529668744328
2025-10-09,37591,22,1.38846665989764
2025-10-09,37625,34,2.13003908669178
2025-10-09,37628,3,0.187821713810762
2025-10-09,37721,93,5.70410901843152
2025-10-09,37778,57,3.45147999547659
2025-10-09,37815,37,2.22162148598447
2025-10-09,37877,62,3.66983287959908
2025-10-09,37919,42,2.46172578870314
2025-10-09,38005,86,4.93877216353121
2025-10-09,38060,55,3.11683047482489
2025-10-09,38140,80,4.44541115592832
2025-10-09,38180,40,2.20068222513104
2025-10-09,38204,24,1.31248551075226
2025-10-09,38254,50,2.69998156477639
2025-10-09,38277,23,1.23472711508201
2025-10-09,38287,10,0.535465297116639
2025-10-09,38288,1,0.053532806195586
2025-10-09,38289,1,0.053519083098889
2025-10-09,38296,7,0.373961233023132
2025-10-09,38368,72,3.7754214695596
2025-10-09,38381,13,0.679361142645234
2025-10-09,38394,13,0.677050184034138
2025-10-09,38472,78,3.97927396541329
2025-10-09,38476,4,0.203847408748454
2025-10-09,38482,6,0.30528091109309
2025-10-09,38487,5,0.254060437072285
2025-10-09,38495,8,0.405625768365656
2025-10-09,38497,2,0.101352023171058
2025-10-09,38501,4,0.202486405204109
2025-10-09,38508,7,0.353684878680939
2025-10-09,38513,5,0.252292201645344
2025-10-09,38516,3,0.151252999982406
2025-10-09,38517,1,0.0504040769260174
2025-10-09,38519,2,0.100753799393278
2025-10-09,38520,1,0.0503633122047884
2025-10-09,38523,3,0.15096766271111
2025-10-09,38524,1,0.0503089697549522
2025-10-09,38526,2,0.10056360611949
2025-10-09,38530,4,0.20090991513389
2025-10-09,38544,14,0.700524169262093
2025-10-09,38546,2,0.100020609603075
2025-10-09,38547,1,0.049996738049613
2025-10-09,38573,26,1.29075135198212
2025-10-09,38578,5,0.247882829527021
2025-10-09,38584,6,0.296971998253588
2025-10-09,38602,18,0.886532695431181
2025-10-09,38693,91,4.37028718638558
2025-10-09,38695,2,0.0959965228375938
2025-10-09,38696,1,0.0479848266430059
2025-10-09,38714,18,0.859377062293753
2025-10-09,38741,27,1.27929507806839
2025-10-09,38822,81,3.75032725299622
2025-10-09,38873,51,2.32679994439946
2025-10-09,38891,18,0.816937074631652
2025-10-09,38958,67,2.98166999707078
2025-10-09,39075,117,5.02807857126767
2025-10-09,39346,271,10.7085288192632
2025-10-09,39481,135,5.10792837295942
2025-10-09,39669,188,6.68430063374175
2025-10-09,39678,9,0.319025338907431
2025-10-09,39961,283,9.09843424691256
2025-10-09,40224,263,7.68998106512617
2025-10-09,40259,35,1.01023440833695
2025-10-09,40475,216,5.74739856629089
2025-10-09,40781,306,7.22222796606417
2025-10-09,40825,44,1.02028618320124
2025-10-09,40830,5,0.115708023976066
2025-10-09,40848,18,0.413530637661278
2025-10-09,40940,92,2.0358860207443
2025-10-09,40979,39,0.849315692997749
2025-10-09,41073,94,1.96878023798144
2025-10-09,42055,982,12.5845733856845
2025-10-09,42412,357,4.05867525116899
2025-10-09,42577,165,1.72735809497615
2025-10-09,42721,144,1.40101443809985
2025-10-09,43385,664,3.84741424483709
2025-10-09,43427,42,0.245962802790515
2025-10-09,43508,81,0.484057713736964
2025-10-09,43553,45,0.271920975006675
2025-10-09,43680,127,0.791363280798918
2025-10-09,44298,618,4.41667629958995
2025-10-09,44658,360,2.76038133266164
2025-10-09,44759,101,0.78889026642317
2025-10-09,45087,328,2.71016210155476
2025-10-09,45251,164,1.3907015210441
2025-10-09,45672,421,3.79067814290766
2025-10-09,46494,822,8.0946749564324
2025-10-09,46659,165,1.64707088048182
2025-10-09,46667,8,0.0799076261768079
2025-10-09,46777,110,1.107771241994
2025-10-09,46807,30,0.302761170397395
2025-10-09,46827,20,0.20212105559757
2025-10-09,46854,27,0.273365710757703
2025-10-09,46931,77,0.783529001642062
2025-10-09,46970,39,0.397815981189545
2025-10-09,46983,13,0.132710152367434
2025-10-09,46990,7,0.071489454683165
2025-10-09,47045,55,0.563515344676738
2025-10-09,47102,57,0.585859097592335
2025-10-09,47111,9,0.0925488499900975
2025-10-09,47236,125,1.29348632538096
2025-10-09,47306,70,0.726633057410979
2025-10-09,47594,288,3.02009041251043
2025-10-09,47596,2,0.0209740013253027
2025-10-09,47640,44,0.461960379907932
2025-10-09,47889,249,2.6262210773364
2025-10-09,48069,180,1.90077989803046
2025-10-09,48784,715,7.45710118931584
2025-10-09,48825,41,0.426948669392137
2025-10-09,48845,20,0.208103616393063
2025-10-09,48896,51,0.52954744356188
2025-10-09,48933,37,0.383561084998646
2025-10-09,50006,1073,8.91878360810694
2025-10-09,50897,891,7.62524780752809
2025-10-09,51005,108,0.90908079119201
2025-10-09,52579,1574,5.73140927642001
2025-10-09,52893,314,1.78721023996443
2025-10-09,53348,455,2.28995089835674
2025-10-09,53919,571,2.42404334182627
2025-10-09,54133,214,0.848499296366346
2025-10-09,54445,312,1.11485713388595
2025-10-09,54461,16,0.056859967872421
2025-10-09,54804,343,1.08034174474561
2025-10-09,55149,345,0.956274601174726
2025-10-09,56657,1508,3.93965429539875
2025-10-09,57001,344,1.23819056699596
2025-10-09,57151,150,0.502129841412956
2025-10-09,57281,130,0.408261439612352
2025-10-10,34202,1,0.410522521936971
2025-10-10,34205,3,1.23236638422841
2025-10-10,34211,6,2.46792911873881
2025-10-10,34213,2,0.822998295709306
2025-10-10,34215,2,0.823353604781847
2025-10-10,34217,2,0.823708966733348
2025-10-10,34218,1,0.411943333759367
2025-10-10,34220,2,0.8242421086688
2025-10-10,34225,5,2.06282735512436
2025-10-10,34226,1,0.412654374088567
2025-10-10,34228,2,0.825664399818991
2025-10-10,34239,11,4.55191780942263
2025-10-10,34241,2,0.827977411394454
2025-10-10,34242,1,0.414077713332402
2025-10-10,34251,9,3.73391166718936
2025-10-10,34252,1,0.414968146600632
2025-10-10,34258,6,2.49301630171651
2025-10-10,34264,6,2.49622511417283
2025-10-10,34265,1,0.416126675175297
2025-10-10,34267,2,0.832610013378509
2025-10-10,34268,1,0.416394182048583
2025-10-10,34272,4,1.66700378962626
2025-10-10,34273,1,0.416840154705856
2025-10-10,34280,7,2.92225348865627
2025-10-10,34281,1,0.417554042284857
2025-10-10,34282,1,0.41764330681905
2025-10-10,34284,2,0.835643709800669
2025-10-10,34285,1,0.417911138439241
2025-10-10,34286,1,0.418000428304863
2025-10-10,34287,1,0.418089724493105
2025-10-10,34290,3,1.25507295285767
2025-10-10,34292,2,0.83707260026022
2025-10-10,34294,2,0.837429948999389
2025-10-10,34295,1,0.418804321121229
2025-10-10,34296,1,0.418893674028446
2025-10-10,34299,3,1.2574853112692
2025-10-10,34301,2,0.838681065411627
2025-10-10,34314,13,5.4665402547082
2025-10-10,34316,2,0.841364091647848
2025-10-10,34318,2,0.841722039855973
2025-10-10,34320,2,0.842080037590124
2025-10-10,34322,2,0.842438084783977
2025-10-10,34324,2,0.842796181371157
2025-10-10,34326,2,0.843154327285243
2025-10-10,34329,3,1.26553745774837
2025-10-10,34331,2,0.84404990743938
2025-10-10,34334,3,1.26688110432097
2025-10-10,34335,1,0.422383296267951
2025-10-10,34337,2,0.845125008558658
2025-10-10,34340,3,1.26849408637241
2025-10-10,34341,1,0.422920993609778
2025-10-10,34346,5,2.11684621190147
2025-10-10,34349,3,1.27091479369774
2025-10-10,34351,2,0.847635286009232
2025-10-10,34352,1,0.423907341305884
2025-10-10,34354,2,0.848173512102591
2025-10-10,34355,1,0.424176472487049
2025-10-10,34358,3,1.2733369739884
2025-10-10,34364,6,2.54990514926641
2025-10-10,34365,1,0.425073968155432
2025-10-10,34368,3,1.27603000181405
2025-10-10,34372,4,1.70281028815833
2025-10-10,34373,1,0.425792396487708
2025-10-10,34375,2,0.851944126523364
2025-10-10,34381,6,2.5590672378066
2025-10-10,34382,1,0.426601084242889
2025-10-10,34387,5,2.13525281352901
2025-10-10,34393,6,2.56554078936082
2025-10-10,34403,10,4.28489882601503
2025-10-10,34404,1,0.428579889859153
2025-10-10,34416,12,5.15592516472951
2025-10-10,34418,2,0.859681203142314
2025-10-10,34433,15,6.46788927890252
2025-10-10,34434,1,0.431282798859718
2025-10-10,34437,3,1.29466012152991
2025-10-10,34441,4,1.72765688036753
2025-10-10,34442,1,0.432004445840212
2025-10-10,34443,1,0.432094677254375
2025-10-10,34449,6,2.59581710687817
2025-10-10,34454,5,2.16543797758953
2025-10-10,34458,4,1.73379530169639
2025-10-10,34463,5,2.1695024434774
2025-10-10,34465,2,0.868162386115604
2025-10-10,34476,11,4.785830104974
2025-10-10,34482,6,2.61370845320459
2025-10-10,34487,5,2.18035201401944
2025-10-10,34488,1,0.436160884685118
2025-10-10,34502,14,2.91443200351692
2025-10-10,34503,1,0.208216813998341
2025-10-10,34505,2,0.416606041256186
2025-10-10,34511,6,1.25137021212916
2025-10-10,34521,10,2.08993041681952
2025-10-10,34522,1,0.209036189607689
2025-10-10,34530,8,1.67505171124064
2025-10-10,34539,9,1.88793080697136
2025-10-10,34545,6,1.26017571488971
2025-10-10,34557,12,2.52657534723681
2025-10-10,34560,3,0.632032997822403
2025-10-10,34571,11,2.32268844845317
2025-10-10,34573,2,0.422480082720178
2025-10-10,34582,9,1.90466656351889
2025-10-10,34604,22,4.67682012346326
2025-10-10,34607,3,0.638138375628799
2025-10-10,34623,16,3.41450872452008
2025-10-10,34627,4,0.854321556030791
2025-10-10,34641,14,2.99863559082097
2025-10-10,34644,3,0.642955715975282
2025-10-10,34649,5,1.07267904907805
2025-10-10,34653,4,0.858838562805805
2025-10-10,34657,4,0.859534030191004
2025-10-10,34664,7,1.50631502444771
2025-10-10,34665,1,0.215231348558827
2025-10-10,34685,20,4.32203141052637
2025-10-10,34687,2,0.432377281814192
2025-10-10,34705,18,3.90550793839156
2025-10-10,34709,4,0.868587938854365
2025-10-10,34710,1,0.217190570395297
2025-10-10,34711,1,0.217234158198257
2025-10-10,34719,8,1.74066349375107
2025-10-10,34722,3,0.653141290182677
2025-10-10,34724,2,0.435601983307079
2025-10-10,34728,4,0.87190189293301
2025-10-10,34738,10,2.18411822533962
2025-10-10,34745,7,1.53102172759538
2025-10-10,34747,2,0.43760942593318
2025-10-10,34753,6,1.31440039044402
2025-10-10,34763,10,2.19503591424919
2025-10-10,34764,1,0.219547288441557
2025-10-10,34772,8,1.75917549098586
2025-10-10,34780,8,1.76197368898305
2025-10-10,34781,1,0.220290441825472
2025-10-10,34801,20,2.82310068059196
2025-10-10,34803,2,0.282421815871329
2025-10-10,34808,5,0.706753070083076
2025-10-10,34813,5,0.7074517520111
2025-10-10,34820,7,0.991802223333893
2025-10-10,34828,8,1.13527791642196
2025-10-10,34830,2,0.283931356644334
2025-10-10,34833,3,0.426148785964511
2025-10-10,34842,9,1.28071268669846
2025-10-10,34845,3,0.427156106125966
2025-10-10,34848,3,0.427408014610201
2025-10-10,34856,8,1.14154645992378
2025-10-10,34868,12,1.71635277779836
2025-10-10,34873,5,0.715847419114487
2025-10-10,34881,8,1.14714943087302
2025-10-10,34884,3,0.430433310771968
2025-10-10,34885,1,0.14350580292472
2025-10-10,34889,4,0.574471778244317
2025-10-10,34892,3,0.431106186784636
2025-10-10,34901,9,1.29559026542732
2025-10-10,34916,15,2.16563029309846
2025-10-10,34936,20,2.89873783939614
2025-10-10,34959,23,3.3484128235867
2025-10-10,34960,1,0.145611277095205
2025-10-10,34968,8,1.16668959393002
2025-10-10,34980,12,1.75408438722913
2025-10-10,35038,58,8.57279653480437
2025-10-10,35068,30,4.45958171499451
2025-10-10,35090,22,3.28401724711225
2025-10-10,35107,17,2.54580900962313
2025-10-10,35109,2,0.299619903105823
2025-10-10,35127,18,2.70573136632825
2025-10-10,35146,19,2.86625201476215
2025-10-10,35149,3,0.45282052666305
2025-10-10,35158,9,1.36075168535283
2025-10-10,35162,4,0.605230963847191
2025-10-10,35167,5,0.757245712875789
2025-10-10,35179,12,1.82146288200461
2025-10-10,35184,5,0.759650152456839
2025-10-10,35193,9,1.36966223584495
2025-10-10,35196,3,0.456808774614018
2025-10-10,35212,16,2.44355962828697
2025-10-10,35217,5,0.764320173092284
2025-10-10,35240,23,3.53085384443492
2025-10-10,35244,4,0.614514770711356
2025-10-10,35258,14,2.15635473336659
2025-10-10,35268,10,1.54308718178275
2025-10-10,35279,11,1.70082543030698
2025-10-10,35281,2,0.309354372826423
2025-10-10,35312,31,4.82224094299045
2025-10-10,35316,4,0.622678424494706
2025-10-10,35337,21,3.28157147938156
2025-10-10,35347,10,1.56549036771633
2025-10-10,35359,12,1.88267470739117
2025-10-10,35379,20,3.14914411074079
2025-10-10,35391,12,1.89357425467365
2025-10-10,35404,13,2.05617020167137
2025-10-10,35414,10,1.5845088081343
2025-10-10,35428,14,2.22387819284696
2025-10-10,35432,4,0.635848159512834
2025-10-10,35452,20,3.19060158420652
2025-10-10,35467,15,2.39934239153051
2025-10-10,35480,13,2.08423096934574
2025-10-10,35484,4,0.641756379590872
2025-10-10,35485,1,0.160467504171015
2025-10-10,35510,25,4.02944437898663
2025-10-10,35544,34,5.51289022406899
2025-10-10,35548,4,0.649029949782007
2025-10-10,35551,3,0.487028192151945
2025-10-10,35556,5,0.812424016135457
2025-10-10,35567,11,1.79077099849987
2025-10-10,35583,16,2.61203191157013
2025-10-10,35625,42,6.90670427634069
2025-10-10,35645,20,3.30027081027545
2025-10-10,35646,1,0.165041949156042
2025-10-10,35678,32,5.31043006448526
2025-10-10,35686,8,1.32942525703759
2025-10-10,35689,3,0.498790080678484
2025-10-10,35701,12,1.99924982700551
2025-10-10,35711,10,1.66888119092648
2025-10-10,35712,1,0.166916514376468
2025-10-10,35718,6,1.00252128312596
2025-10-10,35732,14,2.34478107815983
2025-10-10,35733,1,0.167512752139759
2025-10-10,35748,15,2.51907834689061
2025-10-10,35784,36,6.08256634208696
2025-10-10,35819,35,5.9483526624903
2025-10-10,35868,49,8.39575028243725
2025-10-10,35869,1,0.171370174756754
2025-10-10,35873,4,0.68593399332126
2025-10-10,35874,1,0.171511827849965
2025-10-10,35887,13,2.23444078789585
2025-10-10,35892,5,0.860108314264935
2025-10-10,35933,41,7.1004713504149
2025-10-10,35937,4,0.693181585926748
2025-10-10,35956,19,3.30282317084336
2025-10-10,35963,7,1.21821507744332
2025-10-10,36006,43,7.53556803927453
2025-10-10,36044,38,6.70009569526975
2025-10-10,36048,4,0.705724542730491
2025-10-10,36059,11,1.94415474029266
2025-10-10,36064,5,0.884411531971726
2025-10-10,36077,13,2.30423326500723
2025-10-10,36081,4,0.709445686996139
2025-10-10,36085,4,0.709896463385231
2025-10-10,36092,7,1.24369905913439
2025-10-10,36101,9,1.6013226622905
2025-10-10,36108,7,1.24685267428857
2025-10-10,36123,15,2.67815911224066
2025-10-10,36130,7,1.25118600076571
2025-10-10,36134,4,0.715413433536339
2025-10-10,36135,1,0.178881481086223
2025-10-10,36139,4,0.715975846060495
2025-10-10,36148,9,1.61322283121474
2025-10-10,36150,2,0.358606392470888
2025-10-10,36181,31,5.58539322111006
2025-10-10,36183,2,0.360460235387185
2025-10-10,36185,2,0.360572512013385
2025-10-10,36222,37,6.70898738571002
2025-10-10,36229,7,1.27064089792629
2025-10-10,36316,87,16.003890072846
2025-10-10,36321,5,0.920461303105642
2025-10-10,36324,3,0.552527834006538
2025-10-10,36329,5,0.921576950828329
2025-10-10,36355,26,4.81103832292827
2025-10-10,36457,102,19.1630025044757
2025-10-10,36463,6,1.12823210785662
2025-10-10,36516,53,10.0436777240723
2025-10-10,36601,85,16.3065597360949
2025-10-10,36671,70,13.5630114903702
2025-10-10,36740,69,13.4988470127753
2025-10-10,36763,23,4.51396202677948
2025-10-10,36788,25,4.92339659330301
2025-10-10,36793,5,0.985355107728806
2025-10-10,36799,6,1.18339880883933
2025-10-10,36805,6,1.18437098778742
2025-10-10,36813,8,1.58088859099278
2025-10-10,36818,5,0.988729704980104
2025-10-10,36819,1,0.197772907363197
2025-10-10,36842,23,4.56302702384249
2025-10-10,36849,7,1.39006555474948
2025-10-10,36886,37,7.38424488702422
2025-10-10,36899,13,2.59899135870354
2025-10-10,36912,13,2.60351277334925
2025-10-10,36946,34,6.84004542100696
2025-10-10,36962,16,3.22566193692943
2025-10-10,37011,49,9.9423184020262
2025-10-10,37018,7,1.42162807150056
2025-10-10,37102,84,17.2453874717089
2025-10-10,37141,39,8.04657934273821
2025-10-10,37149,8,1.65225027299363
2025-10-10,37185,36,7.46885533003484
2025-10-10,37201,16,3.3261333942267
2025-10-10,37217,16,3.33276279261022
2025-10-10,37279,62,13.0135249146066
2025-10-10,37396,117,24.9065370044294
2025-10-10,37408,12,2.55815351462238
2025-10-10,37433,25,5.34523088425779
2025-10-10,37529,96,20.7558335678123
2025-10-10,37594,65,14.1576686406307
2025-10-10,37632,38,8.31213030700472
2025-10-10,37651,19,4.1648594743237
2025-10-10,37684,33,7.26011924514352
2025-10-10,37722,38,8.39495664983393
2025-10-10,37748,26,5.76012911241216
2025-10-10,37789,41,9.12335758514185
2025-10-10,37818,29,6.47303208286488
2025-10-10,37917,99,22.327073878134
2025-10-10,37925,8,1.80569129823012
2025-10-10,37940,15,3.39087425892327
2025-10-10,37968,28,6.34768514859417
2025-10-10,37985,17,3.86057670862425
2025-10-10,37992,7,1.59076979076775
2025-10-10,38109,117,26.8976366634321
2025-10-10,38261,152,35.4504170330962
2025-10-10,38265,4,0.933250172060642
2025-10-10,38283,18,4.20658277866432
2025-10-10,38602,319,53.539891644239
2025-10-10,38682,80,19.3454637317309
2025-10-10,38755,73,17.7540494644345
2025-10-10,38768,13,3.16484990583993
2025-10-10,38914,146,35.9332480385143
2025-10-10,39263,349,56.1446258298598
2025-10-10,39310,47,11.8757047949728
2025-10-10,39323,13,3.28733902465477
2025-10-10,39365,42,10.6471243019686
2025-10-10,39474,109,27.8040628850624
2025-10-10,39475,1,0.255097260329482
2025-10-10,39478,3,0.765418686296127
2025-10-10,39480,2,0.510335456505329
2025-10-10,39485,5,1.27619010487767
2025-10-10,39492,7,1.78735295308513
2025-10-10,39493,1,0.255350124527476
2025-10-10,39494,1,0.255364105875778
2025-10-10,39497,3,0.766218023290122
2025-10-10,39499,2,0.510867814423299
2025-10-10,39500,1,0.255447846389044
2025-10-10,39503,3,0.766468865158347
2025-10-10,39504,1,0.255503532758214
2025-10-10,39505,1,0.255517436759239
2025-10-10,39506,1,0.255531333721295
2025-10-10,39508,2,0.511118213047145
2025-10-10,39509,1,0.255572982361335
2025-10-10,39510,1,0.255586851155207
2025-10-10,39512,2,0.511229135212739
2025-10-10,39513,1,0.255628415261204
2025-10-10,39517,4,1.02273494152113
2025-10-10,39519,2,0.511422706245022
2025-10-10,39522,3,0.767258180435062
2025-10-10,39523,1,0.255766503923412
2025-10-10,39533,10,2.5590388648253
2025-10-10,39539,6,1.53591585949018
2025-10-10,39541,2,0.512026566634169
2025-10-10,39543,2,0.512081123441641
2025-10-10,39545,2,0.512135623566456
2025-10-10,39549,4,1.02448890738159
2025-10-10,39553,4,1.02470611370547
2025-10-10,39558,5,1.28122122851119
2025-10-10,39562,4,1.02519316667571
2025-10-10,39566,4,1.02540889561786
2025-10-10,39567,1,0.25636568918388
2025-10-10,39570,3,0.769218126996801
2025-10-10,39571,1,0.256419479147798
2025-10-10,39572,1,0.256432908844373
2025-10-10,39575,3,0.769419465625361
2025-10-10,39576,1,0.256486556417294
2025-10-10,39578,2,0.513026674918112
2025-10-10,39580,2,0.513080179983331
2025-10-10,39590,10,2.56673424685164
2025-10-10,39595,5,1.28369912149687
2025-10-10,39601,6,1.54091560775463
2025-10-10,39602,1,0.256832483535287
2025-10-10,39604,2,0.513717786439114
2025-10-10,39608,4,1.02764650673146
2025-10-10,39615,7,1.79902544104964
2025-10-10,39616,1,0.257016749726268
2025-10-10,39618,2,0.514085917580498
2025-10-10,39619,1,0.257056052561294
2025-10-10,39620,1,0.257069139156822
2025-10-10,39622,2,0.514190581633352
2025-10-10,39623,1,0.257108355878675
2025-10-10,39624,1,0.257121413760507
2025-10-10,39627,3,0.771481632940147
2025-10-10,39629,2,0.514373190853033
2025-10-10,39631,2,0.514425235582284
2025-10-10,39632,1,0.25722561818987
2025-10-10,39635,3,0.771793728713506
2025-10-10,39638,3,0.771910408617651
2025-10-10,39639,1,0.257316419579496
2025-10-10,39641,2,0.514684596125734
2025-10-10,39642,1,0.257355226503656
2025-10-10,39643,1,0.257368147742313
2025-10-10,39648,5,1.28716322931692
2025-10-10,39650,2,0.514916789313367
2025-10-10,39653,3,0.772490891276717
2025-10-10,39654,1,0.25750980569834
2025-10-10,39661,7,1.80319648015806
2025-10-10,39662,1,0.257612281345768
2025-10-10,39664,2,0.515275656060473
2025-10-10,39666,2,0.515326691611067
2025-10-10,39667,1,0.257676093849401
2025-10-10,39668,1,0.257688834662567
2025-10-10,39670,2,0.515428589184509
2025-10-10,39671,1,0.257727013706509
2025-10-10,39673,2,0.515504860456343
2025-10-10,39674,1,0.257765127633316
2025-10-10,39675,1,0.257777817799827
2025-10-10,39677,2,0.515606352824854
2025-10-10,39678,1,0.257815844856257
2025-10-10,39679,1,0.257828506056934
2025-10-10,39681,2,0.515707613448638
2025-10-10,39682,1,0.257866446188773
2025-10-10,39684,2,0.515783406747136
2025-10-10,39686,2,0.515833863117428
2025-10-10,39688,2,0.51588426147043
2025-10-10,39689,1,0.257954719442415
2025-10-10,39692,3,0.773977326079063
2025-10-10,39694,2,0.516035108246106
2025-10-10,39695,1,0.258030099280265
2025-10-10,39696,1,0.258042637175227
2025-10-10,39697,1,0.258055167806821
2025-10-10,39700,3,0.774278148330688
2025-10-10,39704,4,1.03257071503965
2025-10-10,39709,5,1.29102484218598
2025-10-10,39710,1,0.258217404543561
2025-10-10,39712,2,0.516484509836638
2025-10-10,39714,2,0.516534152336788
2025-10-10,39715,1,0.258279475868907
2025-10-10,39716,1,0.258291868284928
2025-10-10,39718,2,0.51663326251815
2025-10-10,39720,2,0.516682730163992
2025-10-10,39727,7,1.80899392638264
2025-10-10,39732,5,1.29244577675048
2025-10-10,39735,3,0.775577816007334
2025-10-10,39756,21,5.43441315939268
2025-10-10,39758,2,0.517611514604468
2025-10-10,39759,1,0.258817835447324
2025-10-10,39762,3,0.776562077648807
2025-10-10,39764,2,0.517756232325702
2025-10-10,39768,4,1.03570483463503
2025-10-10,39769,1,0.258938213429816
2025-10-10,39770,1,0.258950210857559
2025-10-10,39771,1,0.258962200940916
2025-10-10,39772,1,0.258974183678814
2025-10-10,39774,2,0.517996254227903
2025-10-10,39775,1,0.259010087809051
2025-10-10,39782,7,1.81365524775586
2025-10-10,39786,4,1.03656468055046
2025-10-10,39787,1,0.259153042565463
2025-10-10,39788,1,0.259164907630791
2025-10-10,39792,4,1.03684917698276
2025-10-10,39794,2,0.518471886700926
2025-10-10,39796,2,0.518519125950997
2025-10-10,39797,1,0.259271361730474
2025-10-10,39799,2,0.518589874240126
2025-10-10,39804,5,1.29676873254706
2025-10-10,39806,2,0.51875443721841
2025-10-10,39810,4,1.03769629683811
2025-10-10,39811,1,0.259435769645312
2025-10-10,39813,2,0.518918276704801
2025-10-10,39820,7,1.8167848719331
2025-10-10,39822,2,0.519127863227073
2025-10-10,39825,3,0.778796188652863
2025-10-10,39827,2,0.519243782331272
2025-10-10,39832,5,1.29839832802976
2025-10-10,39833,1,0.259691198269214
2025-10-10,39837,4,1.03894901922062
2025-10-10,39838,1,0.25974875040471
2025-10-10,39840,2,0.51954343871058
2025-10-10,39844,4,1.03927027293421
2025-10-10,39846,2,0.519680896289614
2025-10-10,39848,2,0.519726596719751
2025-10-10,39856,8,2.07963521675736
2025-10-10,39862,6,1.56013450611353
2025-10-10,39865,3,0.780168975149985
2025-10-10,39870,5,1.30056344221348
2025-10-10,39873,3,0.780439251315199
2025-10-10,39874,1,0.26015764509093
2025-10-10,39878,4,1.04080992999831
2025-10-10,39880,2,0.520449712937892
2025-10-10,39885,5,1.30140330425531
2025-10-10,39886,1,0.260291799340965
2025-10-10,39887,1,0.260302930366364
2025-10-10,39890,3,0.781008835936639
2025-10-10,39892,2,0.520716946981707
2025-10-10,39898,6,1.56254927221984
2025-10-10,39901,3,0.781373941172819
2025-10-10,39905,4,1.0420080450322
2025-10-10,39907,2,0.521047963590726
2025-10-10,39913,6,1.56353828236638
2025-10-10,39915,2,0.521223128904877
2025-10-10,39916,1,0.260622478575486
2025-10-10,39924,8,2.08567617349848
2025-10-10,39930,6,1.56464693378935
2025-10-10,39935,5,1.30414210953295
2025-10-10,39942,7,1.82632528726082
2025-10-10,39944,2,0.521850055644793
2025-10-10,39948,4,1.04387107308666
2025-10-10,39949,1,0.260978434573411
2025-10-10,39952,3,0.783031164953809
2025-10-10,39953,1,0.261021024509351
2025-10-10,39955,2,0.522084548602611
2025-10-10,39962,7,1.82781487888155
2025-10-10,39965,3,0.783444213587053
2025-10-10,39967,2,0.522338280216462
