"Date","t","L.dur","x.use"
2025-10-03,34306,3,1.47528039373801
2025-10-03,34307,1,0.491321285256107
2025-10-03,34308,1,0.490882904790326
2025-10-03,34309,1,0.490444989301367
2025-10-03,34312,3,1.46740208169888
2025-10-03,34314,2,0.97652473480492
2025-10-03,34315,1,0.487827230320303
2025-10-03,34318,3,1.45957375169749
2025-10-03,34326,8,3.86456832386704
2025-10-03,34331,5,2.40463694369859
2025-10-03,34332,1,0.480500018258477
2025-10-03,34334,2,0.959293265826089
2025-10-03,34335,1,0.479220616989285
2025-10-03,34336,1,0.47879505152624
2025-10-03,34337,1,0.478369935995812
2025-10-03,34343,6,2.85497197145485
2025-10-03,34345,2,0.949970292351832
2025-10-03,34350,5,2.36442069450977
2025-10-03,34352,2,0.944093675787961
2025-10-03,34367,15,6.98734644987307
2025-10-03,34368,1,0.465411670730877
2025-10-03,34375,7,3.23780656961493
2025-10-03,34381,6,2.76061432722361
2025-10-03,34382,1,0.459696983460598
2025-10-03,34392,10,4.5566630683875
2025-10-03,34396,4,1.81626345269985
2025-10-03,34402,6,2.71006662760373
2025-10-03,34403,1,0.451281216609751
2025-10-03,34406,3,1.35028214074956
2025-10-03,34407,1,0.449699153499218
2025-10-03,34408,1,0.449304674183986
2025-10-03,34410,2,0.897033911864913
2025-10-03,34413,3,1.34201541687351
2025-10-03,34414,1,0.446946467488243
2025-10-03,34423,9,3.99093165367253
2025-10-03,34424,1,0.443048931590157
2025-10-03,34426,2,0.884548622910448
2025-10-03,34436,10,4.38425438574776
2025-10-03,34437,1,0.438042761013481
2025-10-03,34445,8,3.47996558548922
2025-10-03,34447,2,0.868475807568841
2025-10-03,34455,8,3.44978000971882
2025-10-03,34458,3,1.29029459953632
2025-10-03,34462,4,1.71441837277539
2025-10-03,34465,3,1.28246540639584
2025-10-03,34468,3,1.27912748573478
2025-10-03,34469,1,0.426005720676772
2025-10-03,34479,10,4.22325762101834
2025-10-03,34480,1,0.421959868538238
2025-10-03,34488,8,3.35237104068281
2025-10-03,34489,1,0.418683894971012
2025-10-03,34497,8,3.32638026254071
2025-10-03,34501,4,1.32228579901594
2025-10-03,34507,6,1.9731842812839
2025-10-03,34512,5,1.63724652618558
2025-10-03,34525,13,4.2094662713866
2025-10-03,34526,1,0.323526800725683
2025-10-03,34529,3,0.968080905799998
2025-10-03,34535,6,1.92621024338728
2025-10-03,34537,2,0.640968916459363
2025-10-03,34541,4,1.27754680679115
2025-10-03,34557,16,5.0406517873211
2025-10-03,34558,1,0.314771488601422
2025-10-03,34559,1,0.314502517952844
2025-10-03,34564,5,1.56580907728081
2025-10-03,34565,1,0.312894502888145
2025-10-03,34569,4,1.2473120074472
2025-10-03,34573,4,1.24306353815265
2025-10-03,34575,2,0.620472926997401
2025-10-03,34577,2,0.619416261756024
2025-10-03,34578,1,0.309444371946551
2025-10-03,34579,1,0.30918088418677
2025-10-03,34580,1,0.308917667288472
2025-10-03,34583,3,0.924388915998885
2025-10-03,34588,5,1.53410823009529
2025-10-03,34590,2,0.612600655438463
2025-10-03,34597,7,2.1313888617496
2025-10-03,34598,1,0.304225729109716
2025-10-03,34603,5,1.51468864342792
2025-10-03,34606,3,0.906504279668023
2025-10-03,34617,11,3.29302883530544
2025-10-03,34618,1,0.299113107507648
2025-10-03,34657,39,11.2881378468959
2025-10-03,34682,25,7.0859422304786
2025-10-03,34692,10,2.81079388925578
2025-10-03,34702,10,2.78744906769602
2025-10-03,34704,2,0.556561689778176
2025-10-03,34712,8,2.21147179948242
2025-10-03,34714,2,0.5519491825415
2025-10-03,34716,2,0.551032273853354
2025-10-03,34718,2,0.550117219615206
2025-10-03,34721,3,0.823122159314046
2025-10-03,34736,15,4.06473371470641
2025-10-03,34737,1,0.270757949959087
2025-10-03,34740,3,0.810259242517016
2025-10-03,34745,5,1.34485848434559
2025-10-03,34749,4,1.0723358516288
2025-10-03,34752,3,0.802261525348519
2025-10-03,34753,1,0.267199802484812
2025-10-03,34761,8,2.12353710547854
2025-10-03,34764,3,0.794359970192421
2025-10-03,34772,8,2.10438680870633
2025-10-03,34781,9,2.34998461151863
2025-10-03,34783,2,0.521361799706508
2025-10-03,34789,6,1.55640328443858
2025-10-03,34792,3,0.776289771627233
2025-10-03,34797,5,1.28852680091846
2025-10-03,34800,3,0.771219490489897
2025-10-03,34806,6,2.15109520443963
2025-10-03,34818,12,4.26023327050244
2025-10-03,34821,3,1.06245561823682
2025-10-03,34822,1,0.353863261853598
2025-10-03,34824,2,0.706573810058805
2025-10-03,34834,10,3.50422336721798
2025-10-03,34844,10,3.47586227894381
2025-10-03,34846,2,0.694044786891211
2025-10-03,34856,10,3.44220020029561
2025-10-03,34859,3,1.03015421198931
2025-10-03,34863,4,1.36909960213131
2025-10-03,34865,2,0.683443273328429
2025-10-03,34867,2,0.682338945100606
2025-10-03,34872,5,1.69896928842382
2025-10-03,34876,4,1.35479311271599
2025-10-03,34880,4,1.35042817711163
2025-10-03,34881,1,0.33733491254554
2025-10-03,34889,8,2.6813404565055
2025-10-03,34897,8,2.66413868169099
2025-10-03,34899,2,0.66496487825003
2025-10-03,34903,4,1.32566328697889
2025-10-03,34909,6,1.97894278558812
2025-10-03,34922,13,4.24328667104891
2025-10-03,34927,5,1.62552017680404
2025-10-03,34945,18,5.76841397994058
2025-10-03,34946,1,0.320212260495566
2025-10-03,34950,4,1.27677616015969
2025-10-03,34953,3,0.955299010174565
2025-10-03,34955,2,0.635853786508886
2025-10-03,34959,4,1.26767062966
2025-10-03,34961,2,0.632829054677666
2025-10-03,34969,8,2.51529500166944
2025-10-03,34970,1,0.314162649393466
2025-10-03,34972,2,0.627329863859322
2025-10-03,34974,2,0.626336383126558
2025-10-03,34982,8,2.48952766596757
2025-10-03,34984,2,0.621398142584259
2025-10-03,34988,4,1.23887275272243
2025-10-03,34989,1,0.309473568111535
2025-10-03,34990,1,0.309229187799125
2025-10-03,34994,4,1.23301623545315
2025-10-03,34997,3,0.922575650270411
2025-10-03,35007,10,3.05111151748033
2025-10-03,35011,4,1.21660848901267
2025-10-03,35020,9,2.7180717540564
2025-10-03,35022,2,0.603068101576813
2025-10-03,35058,36,10.5537488531468
2025-10-03,35075,17,4.91820193298325
2025-10-03,35077,2,0.577713579808989
2025-10-03,35079,2,0.576816909810591
2025-10-03,35081,2,0.575921978337188
2025-10-03,35083,2,0.575028781614493
2025-10-03,35084,1,0.287291416303828
2025-10-03,35085,1,0.287068657938604
2025-10-03,35092,7,1.99860767104354
2025-10-03,35095,3,0.854558731218816
2025-10-03,35099,4,1.13589041779787
2025-10-03,35100,1,0.283753060157244
2025-10-03,35101,1,0.283533728282444
2025-10-03,35102,1,0.283314608594865
2025-10-03,35105,3,0.84797556107254
2025-10-03,35110,5,1.40784631149938
2025-10-03,35128,18,4.99844208140096
2025-10-03,35139,11,3.02889695597679
2025-10-03,35146,7,1.91715973040891
2025-10-03,35164,18,4.8624152555595
2025-10-03,35181,17,4.53314338566282
2025-10-03,35183,2,0.532499907671789
2025-10-03,35189,6,1.5902279394599
2025-10-03,35227,38,9.78582489587261
2025-10-03,35230,3,0.770819563162718
2025-10-03,35236,6,1.53468676953168
2025-10-03,35245,9,2.28649870034659
2025-10-03,35246,1,0.253864576045908
2025-10-03,35249,3,0.759879477518929
2025-10-03,35251,2,0.505826239377095
2025-10-03,35289,38,9.34145883693755
2025-10-03,35293,4,0.980387165730825
2025-10-03,35299,6,1.46403215335724
2025-10-03,35301,2,0.487285845189667
2025-10-03,35303,2,0.486562342284554
2025-10-03,35306,3,0.728219474619024
2025-10-03,35312,6,1.4499703542689
2025-10-03,35318,6,1.44353831203749
2025-10-03,35320,2,0.480467460231875
2025-10-03,35329,9,2.14776060351605
2025-10-03,35330,1,0.238463826760696
2025-10-03,35343,13,3.07044072213627
2025-10-03,35360,17,3.96530165615419
2025-10-03,35372,12,2.77451420173046
2025-10-03,35373,1,0.231040259711269
2025-10-03,35391,18,4.10437083236586
2025-10-03,35392,1,0.227854330877683
2025-10-03,35397,5,1.1351265290704
2025-10-03,35401,4,0.905459485751715
2025-10-03,35424,23,5.12014252516013
2025-10-03,35439,15,3.30318352598446
2025-10-03,35445,6,1.31556316930195
2025-10-03,35505,60,12.6017619053829
2025-10-03,35514,9,1.87819536244989
2025-10-03,35528,14,2.89274149983395
2025-10-03,35537,9,1.84780385309827
2025-10-03,35564,27,5.4388139543937
2025-10-03,35575,11,2.1987524664473
2025-10-03,35584,9,1.78766273888623
2025-10-03,35602,18,3.53061465192792
2025-10-03,35603,1,0.196008456778648
2025-10-03,35620,17,3.29293117709349
2025-10-03,35649,29,5.50560774928164
2025-10-03,35684,35,6.4865922526452
2025-10-03,35685,1,0.185204234058431
2025-10-03,35705,20,3.65377470789846
2025-10-03,35713,8,1.45356153677275
2025-10-03,35723,10,1.80463303010752
2025-10-03,35725,2,0.360436509675942
2025-10-03,35726,1,0.180095896227993
2025-10-03,35732,6,1.07618432525126
2025-10-03,35735,3,0.536998838890827
2025-10-03,35738,3,0.535908462719682
2025-10-03,35745,7,1.24454321660108
2025-10-03,35756,11,1.94123455597116
2025-10-03,35757,1,0.176356874018019
2025-10-03,35779,22,3.8228478826268
2025-10-03,35784,5,0.86592012227524
2025-10-03,35793,9,1.54929008063302
2025-10-03,35796,3,0.515394915941805
2025-10-03,35800,4,0.685358770683685
2025-10-03,35824,24,4.04693138947339
2025-10-03,35829,5,0.840316334995413
2025-10-03,35830,1,0.167951790478702
2025-10-03,35858,28,4.61637026777542
2025-10-03,35861,3,0.493634212922255
2025-10-03,35872,11,1.79693965816625
2025-10-03,35896,24,3.85941644015181
2025-10-03,35936,40,6.26714965343621
2025-10-03,35937,1,0.156577338313111
2025-10-03,35942,5,0.780358296031015
2025-10-03,35943,1,0.155970789970186
2025-10-03,35945,2,0.311538634762412
2025-10-03,35946,1,0.155668713853101
2025-10-03,35949,3,0.466102299856498
2025-10-03,35951,2,0.310334040764526
2025-10-03,35962,11,1.69478121862888
2025-10-03,35975,13,1.98626104469711
2025-10-03,35981,6,0.913215965303766
2025-10-03,36001,20,3.00538522396316
2025-10-03,36003,2,0.300155548463952
2025-10-03,36004,1,0.149982156140197
2025-10-03,36007,3,0.449087407338325
2025-10-03,36009,2,0.299010632632442
2025-10-03,36012,3,0.447660629964834
2025-10-03,36018,6,0.891913389623377
2025-10-03,36019,1,0.148557857222165
2025-10-03,36024,5,0.740436088405556
2025-10-03,36026,2,0.295799070937627
2025-10-03,36031,5,0.737158791702679
2025-10-03,36036,5,0.734830069065976
2025-10-03,36039,3,0.440062615847209
2025-10-03,36048,9,1.31270814633432
2025-10-03,36051,3,0.43674263068313
2025-10-03,36055,4,0.580858190658336
2025-10-03,36059,4,0.579397956537628
2025-10-03,36061,2,0.289334869667379
2025-10-03,36064,3,0.433184836058291
2025-10-03,36069,5,0.719711848414458
2025-10-03,36076,7,1.00318436373186
2025-10-03,36079,3,0.42912925335287
2025-10-03,36085,6,0.85504345268006
2025-10-03,36098,13,1.83762480827752
2025-10-03,36101,3,0.423275581187884
2025-10-03,36111,10,1.40217138417033
2025-10-03,36118,7,0.977265185556115
2025-10-03,36132,14,1.93766462141147
2025-10-03,36138,6,0.827356502289055
2025-10-03,36140,2,0.275445430915933
2025-10-03,36142,2,0.275105946067684
2025-10-03,36148,6,0.822272970696241
2025-10-03,36165,17,2.30557020741389
2025-10-03,36168,3,0.406118050925381
2025-10-03,36172,4,0.54016622171121
2025-10-03,36178,6,0.807281932821718
2025-10-03,36185,7,0.937812405955932
2025-10-03,36195,10,1.33159449843827
2025-10-03,36196,1,0.133078457275573
2025-10-03,36212,16,2.10867126126235
2025-10-03,36213,1,0.131712130102694
2025-10-03,36217,4,0.525574064735931
2025-10-03,36218,1,0.131314032624951
2025-10-03,36228,10,1.30522917442471
2025-10-03,36252,24,3.08763681550913
2025-10-03,36259,7,0.896790143911993
2025-10-03,36261,2,0.255919127868584
2025-10-03,36262,1,0.127883004743962
2025-10-03,36278,16,2.02666979248166
2025-10-03,36279,1,0.126591400247926
2025-10-03,36283,4,0.505160770140089
2025-10-03,36300,17,2.12536370119976
2025-10-03,36331,31,3.80537948832078
2025-10-03,36336,5,0.611970126800673
2025-10-03,36347,11,1.33767719510768
2025-10-03,36392,45,5.33080160830328
2025-10-03,36394,2,0.236650462646409
2025-10-03,36396,2,0.236376868707573
2025-10-03,36397,1,0.118120121860739
2025-10-03,36414,17,1.98844794343901
2025-10-03,36424,10,1.16297152847047
2025-10-03,36432,8,0.926119011180198
2025-10-03,36434,2,0.231264724893374
2025-10-03,36459,25,2.8498618072273
2025-10-03,36472,13,1.47103016444879
2025-10-03,36473,1,0.113092056538795
2025-10-03,36483,10,1.12453882392914
2025-10-03,36484,1,0.11239035643732
2025-10-03,36515,31,3.42385693503235
2025-10-03,36532,17,1.85983924150707
2025-10-03,36534,2,0.218560735405558
2025-10-03,36540,6,0.653494525454944
2025-10-03,36555,15,1.62018142531568
2025-10-03,36574,19,2.03078483342748
2025-10-03,36617,43,4.48891323228091
2025-10-03,36650,33,3.38385662035527
2025-10-03,36652,2,0.204860911423116
2025-10-03,36675,23,2.32692986278987
2025-10-03,36676,1,0.101116634142122
2025-10-03,36747,71,6.91377991571368
2025-10-03,36755,8,0.775753707497756
2025-10-03,36891,136,12.2974873547433
2025-10-03,36922,31,2.75987195088288
2025-10-03,36949,27,2.37171748981852
2025-10-03,36950,1,0.0877979253654321
2025-10-03,36957,7,0.612462575870277
2025-10-03,36959,2,0.174816631285414
2025-10-03,36960,1,0.0873651982984496
2025-10-03,36965,5,0.435750636009689
2025-10-03,37026,61,5.16024214393204
2025-10-03,37032,6,0.506096172924153
2025-10-03,37079,47,3.87617417465815
2025-10-03,37116,37,2.99855799567335
2025-10-03,37180,64,5.03460308063805
2025-10-03,37190,10,0.783050641516131
2025-10-03,37196,6,0.468540341962233
2025-10-03,37208,12,0.931956897756698
2025-10-03,37254,46,3.49890260607667
2025-10-03,37262,8,0.606325536937765
2025-10-03,37264,2,0.1514457133608
2025-10-03,37266,2,0.151310255031879
2025-10-03,37301,35,2.60704099885259
2025-10-03,37321,20,1.47667098675415
2025-10-03,37326,5,0.368359028914421
2025-10-03,37369,43,3.10918334711371
2025-10-03,37434,65,4.57131450430058
2025-10-03,37435,1,0.0702982503159862
2025-10-03,37453,18,1.2558277534478
2025-10-03,37455,2,0.139419544251745
2025-10-03,37506,51,3.48074761805012
2025-10-03,37522,16,1.08486035366816
2025-10-03,37523,1,0.0677760695550467
2025-10-03,37541,18,1.21105955917843
2025-10-03,37561,20,1.33478323967533
2025-10-03,37629,68,4.41716513157897
2025-10-03,37695,66,4.17895035507958
2025-10-03,37706,11,0.693572303472392
2025-10-03,37728,22,1.37561540835049
2025-10-03,37736,8,0.498716926609208
2025-10-03,37761,25,1.54396209022643
2025-10-03,37778,17,1.04328505827568
2025-10-03,37782,4,0.245115906805048
2025-10-03,37788,6,0.36686043231556
2025-10-03,37801,13,0.79107375011944
2025-10-03,37823,22,1.32803108248777
2025-10-03,37866,43,2.55580553312513
2025-10-03,37890,24,1.41438940524777
2025-10-03,37892,2,0.117782557941076
2025-10-03,37977,85,4.86042306223496
2025-10-03,37980,3,0.171369454446008
2025-10-03,37988,8,0.45574689922855
2025-10-03,38000,12,0.680855878137927
2025-10-03,38012,12,0.678117286715675
2025-10-03,38022,10,0.563212279523393
2025-10-03,38059,37,2.0585447135395
2025-10-03,38068,9,0.499254677394372
2025-10-03,38084,16,0.882955887285386
2025-10-03,38114,30,1.6396333715562
2025-10-03,38125,11,0.599094448099059
2025-10-03,38194,69,3.67772718126685
2025-10-03,38199,5,0.266092953571376
2025-10-03,38280,81,4.20697481159152
2025-10-03,38287,7,0.362818046368098
2025-10-03,38298,11,0.568309686906271
2025-10-03,38304,6,0.309445490489968
2025-10-03,38344,40,2.03934143486622
2025-10-03,38386,42,2.11611235296747
2025-10-03,38604,218,10.3733024312777
2025-10-03,38607,3,0.142646720789748
2025-10-03,38619,12,0.568915326423077
2025-10-03,38644,25,1.17809999784959
2025-10-03,38674,30,1.4036804464012
2025-10-03,38711,37,1.71637588682974
2025-10-03,38741,30,1.38219143432908
2025-10-03,38960,219,9.63914204014449
2025-10-03,39074,114,4.91366809575933
2025-10-03,39108,34,1.45690871876901
2025-10-03,39127,19,0.811551937539995
2025-10-03,39133,6,0.256023423818013
2025-10-03,39147,14,0.596008357069247
2025-10-03,39169,22,0.93324345997769
2025-10-03,39186,17,0.719189877168092
2025-10-03,39237,51,2.14064819856034
2025-10-03,39239,2,0.0839217411170176
2025-10-03,39322,83,3.44137428341965
2025-10-03,39399,77,3.16032565551351
2025-10-03,39568,169,6.80458801206553
2025-10-03,39739,171,6.78246116891494
2025-10-03,39875,136,5.3469529318997
2025-10-03,39909,34,1.33437955390497
2025-10-03,39949,40,1.56694904042276
2025-10-03,40444,495,16.9813591400875
2025-10-03,40597,153,6.01464260076491
2025-10-03,40892,295,11.8611776174705
2025-10-03,40934,42,1.69594293828211
2025-10-03,41004,70,2.8484582651268
2025-10-03,41164,160,6.64494892165762
2025-10-03,41275,111,4.68623974134735
2025-10-03,41419,144,6.22750284468418
2025-10-03,41666,247,11.2132110308846
2025-10-03,41671,5,0.227232783746447
2025-10-03,41700,29,1.32631071917012
2025-10-03,41852,152,7.20086414641157
2025-10-03,41885,33,1.57606779201605
2025-10-03,41928,43,2.07597829533497
2025-10-03,41966,38,1.85261946922828
2025-10-03,41970,4,0.195215949353059
2025-10-03,41984,14,0.685766008496311
2025-10-03,42025,41,2.0303437474167
2025-10-03,42056,31,1.54811282979077
2025-10-03,42115,59,2.99518175963952
2025-10-03,42117,2,0.101589040386863
2025-10-03,42128,11,0.560486977473635
2025-10-03,42133,5,0.255130167980075
2025-10-03,42135,2,0.102110370427876
2025-10-03,42140,5,0.255641359200291
2025-10-03,42171,31,1.59923058256444
2025-10-03,42175,4,0.206593034057687
2025-10-03,42188,13,0.673987282182879
2025-10-03,42195,7,0.363664462421653
2025-10-03,42197,2,0.10396543418703
2025-10-03,42202,5,0.260297804832343
2025-10-03,42216,14,0.731869254847743
2025-10-03,42217,1,0.0522919556369324
2025-10-03,42220,3,0.157016314951927
2025-10-03,42224,4,0.20960547459244
2025-10-03,42225,1,0.052417049319214
2025-10-03,42256,31,1.64019248606017
2025-10-03,42261,5,0.264950010338663
2025-10-03,42311,50,2.69067944341856
2025-10-03,42323,12,0.648194062454369
2025-10-03,42350,27,1.47093554445219
2025-10-03,42358,8,0.43694534322617
2025-10-03,42382,24,1.32097690542096
2025-10-03,42410,28,1.55522874687892
2025-10-03,42419,9,0.501371921608789
2025-10-03,42425,6,0.334908262111195
2025-10-03,42435,10,0.560026221486217
2025-10-03,42448,13,0.731181786112313
2025-10-03,42458,10,0.564326962107155
2025-10-03,42470,12,0.679922200980726
2025-10-03,42536,66,3.82472016653727
2025-10-03,42567,31,1.81596847055574
2025-10-03,42586,19,1.12048570888737
2025-10-03,42666,80,4.85554369924727
2025-10-03,42680,14,0.854093837745197
2025-10-03,42765,85,5.35314321079674
2025-10-03,42881,116,7.64293142594012
2025-10-03,42901,20,1.32831865388278
2025-10-03,42925,24,1.60946820140664
2025-10-03,43222,297,1.9817328707635
2025-10-03,43278,56,0.381940005687346
2025-10-03,43520,242,1.81111884659869
2025-10-03,43579,59,0.451456149983101
2025-10-03,43976,397,3.51022799201467
