x.use,Wei,GG,Burr,GB2,EGIG,TSCD
2.326799944,1.771648039,1.520756013,1.850639577,1.305368885,1.502744189,1.304191917
0.816937075,1.685103046,1.4421559,1.73296031,1.290512198,1.499513481,1.365528007
2.981669997,1.892291132,1.681277586,2.035943066,1.484977844,1.696377358,1.513749902
5.028078571,2.225626432,2.080845439,2.493219819,1.751101029,2.068925272,1.866646254
10.70852882,2.79829981,2.84022556,3.415086293,2.226845694,2.672844319,2.335930807
5.107928373,2.879246912,3.073831042,3.803411831,2.441063689,2.854429359,2.659138004
6.684300634,3.148005803,3.439823983,4.24563449,2.726716917,3.140260282,3.022792949
0.319025339,2.706781828,2.901148649,3.219085649,2.436560115,2.6581149,2.27191421
9.098434247,3.076037803,3.497450591,4.103265132,2.883970532,3.128097438,2.601253538
7.689981065,3.345833888,3.93725973,4.71064984,3.238287976,3.38364565,3.044820279
1.010234408,2.919084691,3.422816995,3.705811093,2.985833845,3.022104789,2.828808586
5.747398566,3.118724334,3.753328007,4.143454715,3.171057466,3.268607028,2.794964359
7.222227966,3.396412067,4.136242089,4.64353714,3.547166107,3.535959825,3.227399734
1.020286183,3.058042912,3.531256808,3.692902203,3.163425029,3.15380431,2.936384106
0.115708024,2.591525795,2.601821837,2.724352215,2.599482057,2.361271184,1.789314301
0.413530638,2.247448459,2.141419445,2.101210171,2.264697035,2.068296425,1.600762185
2.035886021,2.246399733,2.235140252,2.206612544,2.284813244,2.137634274,1.633179753
0.849315693,2.073344429,2.034190294,1.914668692,2.092043468,2.037806633,1.63407371
1.968780238,2.082491932,2.086436384,2.024499367,2.107728476,2.133556295,1.647942546
12.58457339,2.841001445,3.334463897,2.94669578,2.810143794,2.889248699,2.206153861
4.058675251,2.854990814,3.435235767,3.210655026,2.968379518,2.963782164,2.562415218
1.727358095,2.711175322,3.146914519,2.902972945,2.834117385,2.810643911,2.577443551
1.401014438,2.507804412,2.851209925,2.651606947,2.681668546,2.656724084,2.511096607
3.847414245,2.569411362,2.993240539,2.906510289,2.782381201,2.811507002,2.823178041
0.245962803,2.231869972,2.417110439,2.288981026,2.435907784,2.298543668,1.993844557
0.484057714,1.971760181,2.012522863,1.886622573,2.153706688,2.056453921,1.778943523
0.271920975,1.75310647,1.692719418,1.592523321,1.881962819,1.787271041,1.533768997
0.791363281,1.702779329,1.579619478,1.521971323,1.766949308,1.763468713,1.487660042
4.4166763,2.033455982,1.935815588,2.023311579,2.073974267,2.0891538,1.771761034
2.760381333,2.11025413,2.097183643,2.288806545,2.18151699,2.210313264,2.089765409
0.788890266,1.957432368,1.949533407,1.997740358,1.973674784,2.054701425,1.979635142
2.710162102,2.046208722,2.101175818,2.247425405,2.091642069,2.159634272,1.967437309
1.390701521,2.001972952,2.003033043,2.182258261,2.028481543,2.085805261,2.044932549
3.790678143,2.164024508,2.257037422,2.513531312,2.220616641,2.334261926,2.388071462
8.094674956,2.609119274,2.780169065,3.225556714,2.651460071,2.928699809,2.955794454
1.64707088,2.485982023,2.655308245,2.933893877,2.526974887,2.705948271,2.941111248
0.079907626,2.171730182,2.044421697,2.195734377,2.153725627,1.943257406,1.385764258
1.107771242,2.04262883,1.974896202,1.997091187,2.058453806,1.871884091,1.389016501
0.30276117,1.860218825,1.685640874,1.673113966,1.838769437,1.688299521,1.219904623
0.202121056,1.621202906,1.375275198,1.394714517,1.642783759,1.462218992,1.122324545
0.273365711,1.504627939,1.229631186,1.192520282,1.478790813,1.351366187,1.086399236
0.783529002,1.474721135,1.230492322,1.212936475,1.445249908,1.363473656,1.106677311
0.397815981,1.397851932,1.120957254,1.113527396,1.351059332,1.323335786,1.071396246
0.132710152,1.296595649,0.95644142,0.964524629,1.208655903,1.144479041,0.938499476
0.071489455,1.161956329,0.778023112,0.797539501,1.060502519,0.975942193,0.744741493
0.563515345,1.128281857,0.811458161,0.851804261,1.042627469,0.996922368,0.808512508
0.585859098,1.145228816,0.812440816,0.89996773,1.027711895,1.029385353,0.857022913
0.09254885,1.063596042,0.718124191,0.760100276,0.914527231,0.890665767,0.733867122
1.293486325,1.178932819,0.866350802,0.979348388,0.998532107,1.003133096,0.858965954
0.726633057,1.185998802,0.881685634,1.04123987,1.012065381,1.065627543,0.933894582
3.020090413,1.438959464,1.151758545,1.432317535,1.237622456,1.304669725,1.143557252
0.020974001,1.289382989,0.943576249,1.191186902,1.065033534,0.933827639,0.543489863
0.46196038,1.240564771,0.923723693,1.092407902,1.057674401,0.962589063,0.626222074
2.626221077,1.495944496,1.143894695,1.383869325,1.273948732,1.153500891,0.845338413
1.900779898,1.609555052,1.277616237,1.584377971,1.388121843,1.315051781,0.993401593
7.457101189,2.126657999,1.794260604,2.239114559,1.889742591,1.786253415,1.30606197
0.426948669,1.974783639,1.661122376,1.829179974,1.713521347,1.667667867,1.209640592
0.208103616,1.73480142,1.431755417,1.454390392,1.535326556,1.507849095,1.100501024
0.529547444,1.593310152,1.312422344,1.334561514,1.443139668,1.452456575,1.095509335
0.383561085,1.515263413,1.190155719,1.212056625,1.338043043,1.38361673,1.059055363
8.918783608,2.184148716,1.90113117,2.018497747,1.893761274,2.055242189,1.745407858
7.625247808,2.683671217,2.477429423,2.783093137,2.350076052,2.550789567,2.180083746
0.909080791,2.391505299,2.242045319,2.372942302,2.219434129,2.340690947,2.071502668
5.731409276,2.73905356,2.674238205,2.982672651,2.57430668,2.62502954,2.303502633
1.78721024,2.638825251,2.579550523,2.832649576,2.527082436,2.498829251,2.438659618
2.289950898,2.591243433,2.516437123,2.800060372,2.525007838,2.54446666,2.578851278
2.424043342,2.5346453,2.569533715,2.784267468,2.542892293,2.54057762,2.78684824
0.848499296,2.317708043,2.285593263,2.370499936,2.376925388,2.400596983,2.555239458
1.114857134,2.12496222,2.128573889,2.161911543,2.24094444,2.293098522,2.274160234
0.056859968,1.792411858,1.633089131,1.680256282,1.8775672,1.638863672,1.027377499
1.080341745,1.734484995,1.594995031,1.70760195,1.804424763,1.654330819,1.07795475
0.956274601,1.68326377,1.551451466,1.627622133,1.7104649,1.649690505,1.178602548
3.939654295,1.943307107,1.928147831,2.106801287,1.958859656,1.937409443,1.414587493
1.238190567,1.881274471,1.879746687,2.00924072,1.920987505,1.920171188,1.517607391
0.502129841,1.713680883,1.691319743,1.709253107,1.756510447,1.72309077,1.426995307
0.40826144,1.585054115,1.47808587,1.445995588,1.600983776,1.556477762,1.333910799
0.410522522,1.492662349,1.325208174,1.285020836,1.484091882,1.442938531,1.264934059
1.232366384,1.507366668,1.38918072,1.375586025,1.505894229,1.498266538,1.27396728
2.467929119,1.689056391,1.591726536,1.633181085,1.644744596,1.633179019,1.493118159
0.822998296,1.649829267,1.546625836,1.546391871,1.573890963,1.587840342,1.505374808
0.823353605,1.593919294,1.474191603,1.521575094,1.548222968,1.55068433,1.46265574
0.823708967,1.592184703,1.438168108,1.483642611,1.508460282,1.526672732,1.417090023
0.411943334,1.509489185,1.33399381,1.298859841,1.381743136,1.471846015,1.316535979
0.824242109,1.527221774,1.338455,1.317531828,1.351967963,1.441919453,1.290761561
2.062827355,1.691044449,1.504340254,1.551912642,1.4778067,1.588520447,1.385761284
0.412654374,1.594487816,1.362165491,1.389759507,1.388672772,1.470544174,1.258681735
0.8256644,1.575417858,1.334913439,1.384131162,1.352428302,1.481614858,1.245174498
4.551917809,1.894264163,1.770149724,1.913527408,1.651314641,1.81722805,1.505058812
0.827977411,1.809652277,1.682129546,1.775089568,1.617197025,1.776621902,1.508843114
0.414077713,1.683169038,1.488347889,1.567252884,1.50498974,1.680754993,1.403988026
3.733911667,1.96501811,1.823843655,1.967731962,1.775060452,1.896580306,1.634005139
0.414968147,1.80445855,1.622332915,1.644076616,1.639189726,1.747459221,1.455079806
2.493016302,1.937238635,1.783982839,1.899137003,1.776110709,1.877546016,1.544974342
2.496225114,1.994223948,1.928180345,2.11875635,1.89898381,1.990735526,1.759554057
0.416126675,1.819955504,1.753289752,1.795143372,1.696666533,1.846552815,1.571461561
0.832610013,1.741795233,1.666244169,1.657886726,1.61141436,1.7716296,1.500138183
0.416394182,1.601952114,1.472488118,1.443569514,1.483998919,1.606415687,1.397289865
1.66700379,1.674648971,1.562376782,1.614834242,1.547060717,1.68880962,1.435513313
0.416840155,1.536491651,1.404549455,1.396931796,1.425862744,1.5628031,1.282499578
2.922253489,1.745266764,1.66093733,1.766581074,1.616659317,1.771293914,1.435981535
0.417554042,1.624731539,1.455069577,1.504047192,1.511053574,1.622734598,1.313705374
0.417643307,1.583838594,1.317038993,1.336037895,1.375812565,1.517547949,1.25908986
0.83564371,1.564819138,1.29553095,1.306160871,1.338860286,1.500686035,1.279835144
0.417911138,1.486291302,1.181266363,1.198171667,1.243189457,1.424508674,1.248876551
0.418000428,1.422771204,1.109393378,1.111865147,1.148501909,1.341311289,1.195078841
0.418089724,1.36550053,1.019753424,1.043531616,1.089670966,1.288264079,1.152288951
1.255072953,1.397820512,1.108437698,1.191819787,1.176069179,1.375644923,1.215738152
0.8370726,1.418523201,1.124772219,1.212686411,1.190898988,1.386480993,1.280776938
0.837429949,1.395104067,1.12657367,1.241055326,1.191706901,1.399183225,1.270935957
0.418804321,1.326819108,1.064170044,1.140910296,1.129274897,1.347303274,1.201407941
0.418893674,1.281232839,1.008353563,1.074332199,1.091025484,1.281672414,1.144452689
1.257485311,1.360830853,1.114156237,1.205012488,1.156334297,1.371793649,1.212588417
0.838681065,1.369961155,1.123386774,1.232183402,1.172935512,1.396908778,1.293253157
5.466540255,1.856758163,1.556539497,1.771131739,1.523301319,1.867986611,1.66721976
0.841364092,1.800494653,1.528779102,1.685733409,1.480554657,1.795205331,1.655476141
0.84172204,1.710943242,1.490641756,1.572678752,1.44023541,1.725926028,1.582608286
0.842080038,1.629642456,1.448703226,1.50786533,1.410993002,1.648894322,1.532557667
0.842438085,1.607027723,1.416702519,1.456646738,1.380213762,1.619502831,1.496718252
0.842796181,1.591884272,1.352975657,1.440195272,1.339803017,1.550766774,1.428129914
0.843154327,1.572791031,1.334496662,1.403606635,1.33222542,1.511320266,1.404275246
1.265537458,1.594201787,1.40708468,1.474541825,1.37639776,1.586969957,1.433030717
0.844049907,1.544687401,1.365837183,1.439986535,1.385761486,1.562288528,1.469218516
1.266881104,1.580899558,1.428231506,1.521313798,1.441471075,1.607636457,1.446297205
0.422383296,1.486771536,1.295137466,1.364313982,1.325247082,1.473655419,1.316061074
0.845125009,1.484303384,1.27799148,1.355407831,1.296551298,1.478617454,1.289031959
1.268494086,1.534130826,1.35667484,1.447364418,1.339670812,1.539858452,1.327110591
0.422920994,1.448359846,1.242460572,1.293862345,1.254219671,1.420626567,1.222213418
2.116846212,1.593739847,1.41835343,1.542759268,1.399465273,1.559372707,1.321970248
1.270914794,1.608124845,1.445887566,1.575688395,1.423696171,1.603662206,1.438619344
0.847635286,1.578096597,1.415226779,1.540819605,1.383000793,1.615794806,1.454890995
0.423907341,1.471140041,1.277601888,1.375031279,1.273121578,1.468954452,1.3392109
0.848173512,1.472858125,1.278862615,1.353109455,1.254552822,1.463422731,1.333408919
0.424176472,1.398786407,1.19250523,1.253212861,1.196605156,1.373282274,1.260764751
1.273336974,1.463440772,1.25967028,1.360040076,1.28520535,1.460466722,1.319910412
2.549905149,1.647857895,1.46512256,1.664049374,1.445592447,1.665093387,1.565622585
0.425073968,1.562309409,1.308886025,1.479195334,1.367450997,1.557789582,1.40235836
1.276030002,1.584144842,1.384175828,1.5450706,1.401955401,1.563626092,1.433905456
1.702810288,1.682732219,1.498817035,1.676851101,1.474044811,1.661683235,1.628492529
0.425792396,1.620780884,1.356876651,1.440795848,1.392269865,1.550742856,1.455295059
0.851944127,1.553906188,1.356851655,1.399390545,1.392278443,1.508073367,1.418316249
2.559067238,1.692414811,1.576858294,1.695744716,1.542642858,1.669482511,1.550258635
0.426601084,1.624009395,1.417972284,1.460948089,1.423477675,1.51581967,1.363305295
2.135252814,1.73016764,1.586378016,1.704294224,1.56800791,1.699606543,1.444960228
2.565540789,1.893033276,1.764580655,1.92259572,1.715249131,1.860574608,1.681607209
4.284898826,2.14435688,2.103891479,2.338293492,1.960425864,2.165901725,1.958745882
0.42857989,1.921505954,1.821309203,1.899186591,1.788500144,1.96128987,1.701786821
5.155925165,2.270436237,2.267083994,2.457796525,2.151102025,2.26702739,1.942321549
0.859681203,2.097201428,2.126144076,2.137353089,2.011920364,2.106652409,1.901602688
6.467889279,2.488387355,2.617596345,2.757157554,2.420985969,2.496420231,2.183512704
0.431282799,2.205905282,2.224984488,2.275325001,2.151764055,2.170501228,1.873227078
1.294660122,2.132238051,2.087738604,2.156460679,2.101415474,2.144736789,1.78759421
1.72765688,2.16061207,2.096097259,2.13678638,2.130537933,2.143861312,1.926481782
0.432004446,1.968902911,1.780830248,1.823223195,1.932123596,1.898209562,1.674013866
0.432094677,1.827202764,1.583722595,1.590696086,1.77467862,1.732781609,1.531521621
2.595817107,1.943026608,1.832810442,1.873015596,1.869894473,1.902248838,1.633418629
2.165437978,1.971357432,1.944716133,2.017781305,1.945007514,2.033722531,1.845363052
1.733795302,1.982762442,1.973458649,2.020355939,1.940075826,2.103180423,1.968735565
2.169502443,2.043918186,2.099659824,2.175719271,2.003127728,2.206962216,2.145725227
0.868162386,1.909362611,1.944168005,1.998351833,1.886521425,2.103473522,2.058117709
4.785830105,2.264569736,2.304739832,2.461791191,2.213433789,2.410312378,2.194695814
2.613708453,2.295657457,2.378826013,2.574809684,2.272590171,2.466749018,2.416243955
2.180352014,2.249666458,2.404759985,2.605031418,2.326187301,2.466030638,2.550912671
0.436160885,2.020972923,2.07274485,2.152805434,2.085950147,2.184447313,2.114474288
2.914432004,2.187876997,2.24954976,2.345867689,2.227591943,2.299670951,2.08926383
0.208216814,1.893679941,1.852310168,1.932107099,1.949214273,1.902024909,1.508674936
0.416606041,1.714313346,1.610945062,1.687667495,1.761219739,1.719071418,1.384582465
1.251370212,1.728447937,1.617443325,1.716409429,1.70911402,1.743240942,1.389721122
2.089930417,1.808147227,1.716974783,1.902147385,1.829135219,1.859945068,1.581635503
0.20903619,1.65961379,1.446735672,1.559603838,1.592639801,1.595531248,1.236127598
1.675051711,1.69530729,1.537683337,1.708993518,1.646327461,1.691462227,1.295638364
1.887930807,1.772562213,1.635272296,1.823592062,1.750727307,1.779505083,1.482783152
1.260175715,1.769049008,1.631183859,1.801774595,1.732341369,1.79402413,1.587071146
2.526575347,1.941240386,1.801807679,2.0293283,1.897522086,1.900212038,1.820344694
0.632032998,1.821722126,1.65338896,1.80624659,1.738762726,1.769379805,1.695355776
2.322688448,1.90133328,1.79067321,1.97952858,1.894346752,1.880536804,1.73751736
0.422480083,1.781716591,1.59661232,1.657533006,1.707853714,1.716516064,1.526211821
1.904666564,1.885055768,1.695756981,1.848077382,1.78454594,1.816550771,1.533604281
4.676820123,2.143164562,2.104439862,2.340435047,2.093616576,2.148654997,1.853204441
0.638138376,1.953715518,1.876264118,2.036829959,1.91117643,1.97809098,1.714545734
3.414508725,2.090348007,2.148293044,2.339945939,2.081298504,2.141965863,1.830045932
0.854321556,1.959911067,1.978778611,2.083408017,1.969848988,2.021523622,1.789094844
2.998635591,2.071633279,2.185404479,2.367388145,2.113097331,2.169948422,1.887631009
0.642955716,1.909461327,1.979346451,2.04055535,1.929387674,2.009065777,1.739969752
1.072679049,1.851876498,1.871309049,1.899647768,1.866495763,1.90425618,1.638856748
0.858838563,1.793027432,1.763172699,1.747262332,1.732110198,1.825872142,1.660420838
0.85953403,1.772071068,1.712544067,1.62564908,1.662200327,1.70199433,1.587996774
1.506315024,1.81728769,1.749459452,1.695202382,1.68191909,1.734658864,1.599856603
0.215231349,1.650756525,1.464060999,1.427951009,1.497307594,1.502025742,1.21976076
4.322031411,1.923654557,1.869010707,1.897736,1.804325736,1.843640947,1.531710148
0.432377282,1.751124365,1.635033221,1.594726241,1.608274065,1.686560374,1.400453626
3.905507938,1.98319298,1.98402549,2.024693989,1.888989463,1.989102744,1.573187912
0.868587939,1.910116583,1.874128035,1.848867282,1.830605374,1.878955549,1.573491586
0.21719057,1.722031655,1.560719706,1.531706633,1.608788789,1.645196891,1.377588921
0.217234158,1.535776796,1.33784537,1.249275299,1.411364043,1.470897081,1.223314534
1.740663494,1.630940949,1.478053713,1.480385546,1.502938131,1.560368842,1.31607588
0.65314129,1.575967223,1.379111925,1.407963309,1.417861018,1.49647979,1.310748552
0.435601983,1.501286552,1.23257655,1.262366898,1.321642213,1.444942262,1.265152809
0.871901893,1.4975435,1.2532984,1.289338724,1.313602219,1.449095345,1.27676833
2.184118225,1.622610952,1.457417113,1.580203056,1.466461035,1.624983301,1.410485808
1.531021728,1.690006579,1.55644036,1.687059876,1.520767497,1.674951764,1.552930727
0.437609426,1.550977793,1.383840472,1.466226507,1.415294319,1.554414564,1.413999095
1.31440039,1.580651413,1.46644125,1.535820949,1.446331918,1.545975822,1.408080264
2.195035914,1.711559199,1.621273469,1.761585704,1.61028096,1.691616055,1.62799543
