forc.use,Wei,GG,Burr,GB2,EGIG,TSCD,r
0.566863269,1.410202133,1.160056291,1.142551418,1.353179879,1.550827987,1.249147558,1.047229093
0.585152314,1.513285456,1.284132946,1.25932554,1.498173035,1.354509112,1.356291036,1.047326567
1.171483312,1.658840385,1.11915418,1.094033333,1.668018029,1.228695309,1.024857114,1.047229093
1.453428758,1.443174632,1.235026932,1.265221051,1.357341014,1.309827092,1.155296397,1.047326567
1.720016858,1.574188537,1.635821378,1.710389963,1.516442157,1.5500951,1.385078327,1.047326567
1.148588641,1.631021996,1.412532638,1.488589528,1.637551653,1.638899016,1.521469977,1.047229093
4.127468991,1.655485521,1.502900032,1.483407823,1.65571279,1.479319626,1.391970242,1.047326567
2.660092608,1.969295709,1.884636103,1.881952202,1.932683832,1.87554778,1.674192624,1.047229093
2.321950948,2.001619685,2.422106934,2.409513304,1.987408714,1.924279908,2.121138295,1.04700464
0.276499408,1.982560671,2.465208059,2.469444972,2.202086378,2.187049069,2.297040367,1.04700464
0.294612179,1.77285165,1.898626014,1.959222873,1.84408681,1.617243042,1.734364509,1.047229093
1.17884983,1.580722406,1.326466248,1.361148692,1.687153492,1.500241865,1.624058009,1.047624827
0.894539941,1.850646232,1.522537755,1.597404013,1.777013092,1.59377319,1.68715511,1.047939424
2.890561614,1.759064021,1.417551048,1.43959834,1.596999281,1.585355309,1.514729452,1.047939424
0.877893425,1.73995336,1.861267217,1.847643895,1.767467492,1.868361534,1.681704781,1.047671709
3.110507888,1.681058304,1.641415836,1.627066877,1.719335819,1.987776848,1.614719868,1.047671709
3.000389144,1.795724877,1.844317463,1.875396788,1.821876552,2.077924733,2.170132598,1.047326567
3.142574467,2.03517149,2.301025161,2.39569424,1.998975356,2.245030493,2.11764414,1.047275174
4.684192632,2.024630019,2.572024643,2.540421818,2.069572612,2.225223458,2.17850579,1.047229093
1.458734727,2.044746593,2.729757754,2.831205296,2.087398451,3.131866134,2.547072355,1.047326567
0.262033799,2.173841135,2.553206654,2.609882832,2.070056164,1.978154451,2.001043456,1.047229093
3.248862622,2.483694996,2.00679506,2.045941439,2.416005646,2.169810218,2.308329931,1.047389769
0.519478898,1.964230233,2.356440516,2.446285199,1.978371793,2.24914912,2.373777083,1.047326567
4.166386697,1.946637146,1.593513163,1.578653296,1.990177269,2.078724185,2.278820427,1.047326567
1.679413341,2.152633437,2.237788981,2.176545811,2.088187217,2.014836179,2.967688305,1.047326567
3.184694139,2.234643589,2.231790488,2.186149354,2.398898368,2.451917839,1.826871468,1.047229093
0.246691735,2.312704153,2.356188059,2.35432521,2.321465872,2.454873432,2.317911155,1.048382957
0.265513622,2.008889378,1.758238323,1.759847391,2.034054151,2.153831242,1.924613887,1.047326567
0.283916446,1.894105285,1.606519611,1.653847883,1.889752573,1.459881515,1.642107524,1.047389769
0.5852995,1.798356238,1.156675322,1.23318178,1.830958867,1.58237522,1.681026414,1.047326567
1.727676823,1.766069466,1.119055924,1.115433023,1.727167258,1.503945842,1.589044414,1.047939424
3.319090387,1.811372818,1.442855242,1.421299971,1.76938222,1.397245133,1.668030044,1.048382957
6.489554233,2.283466202,1.843828924,1.939628902,2.311537574,1.732539709,2.242630662,1.048382957
3.437480401,2.308826597,2.461126796,2.354489594,2.210108017,1.923776835,2.019725573,1.047939424
1.90720258,2.335315159,2.213593825,2.353656917,2.431299367,1.995438169,2.680044624,1.048382957
0.257845561,2.491246204,2.851361843,2.698340557,2.527126909,2.208675867,2.413686745,1.048382957
6.504769161,2.311277871,1.662891899,1.546761805,2.184476549,2.114110116,2.118662285,1.047939424
0.499000037,2.545553335,2.390010746,2.710135852,2.364917831,2.200994605,5.556536043,1.048540099
5.033623268,2.367810119,1.937190218,1.953889931,2.391635936,2.242286061,2.409421376,1.048382957
4.780470712,2.271865985,2.515066418,2.368189394,2.259088655,2.238820199,3.086722285,1.048382957
4.142364574,2.628528388,3.138941779,3.191450631,2.526299456,2.833778053,3.128339029,1.048540099
4.75211784,2.312195081,2.723307771,2.702681582,2.390499324,3.075496681,2.559319172,1.048540099
2.307369532,2.613310514,3.395257737,3.549081893,2.604258276,2.860043441,3.075339239,1.047939424
0.927618605,2.313455401,3.327666716,3.268277823,2.353349559,2.899750096,2.83848702,1.048382957
0.4899239,2.32632115,3.287237289,3.302770423,2.290711881,2.712753065,2.538114103,1.047939424
1.430386207,2.182467235,2.094071451,2.089621206,2.197836905,2.099751014,1.833521812,1.047671709
2.101056691,2.222908407,2.100350539,2.043484142,2.266120011,2.075665207,1.81103398,1.047671709
1.456250517,2.059686163,1.973896114,1.94409098,2.082440167,2.002082294,2.113949265,1.047939424
1.546606768,2.088238055,1.958439001,1.933901975,2.194279042,2.053723386,1.901453262,1.047939424
0.718240333,2.013169118,1.925551314,1.919741512,2.055262955,2.021771392,1.768101439,1.047939424
2.289631218,1.96461265,1.638353978,1.649392899,1.978205438,1.86756056,1.807182884,1.047939424
3.500834603,2.018892278,2.257610377,2.253993897,2.057984369,2.120070156,1.854834066,1.047939424
1.978079203,1.988483393,2.311276383,2.300863242,2.13080394,2.450985928,2.234391001,1.048540099
0.238420025,2.153609477,2.045848829,1.969450252,2.090121618,2.473455472,1.982014468,1.049141792
1.58638137,2.150154596,1.694709231,1.665526175,2.084267568,2.004156432,1.859285749,1.048540099
0.698949099,2.108360785,1.849399309,1.799538294,2.127575447,2.024540727,1.681921284,1.049141792
2.34472437,2.022201967,1.669936777,1.60563049,1.955367183,1.580100667,1.699751054,1.048540099
0.126379624,1.896449543,2.118435405,2.155823022,1.94883568,1.995776213,1.893255893,1.049141792
0.14642012,1.838691096,1.53264548,1.490953754,1.823295916,1.578901659,1.607259241,1.049141792
3.809243761,1.738009682,1.223469848,1.329449487,1.635607758,1.565444659,1.558526494,1.049141792
0.151535461,1.92932824,1.649344387,1.733667533,1.825624768,1.945805792,1.855214183,1.049848225
4.694112891,1.882533912,1.459932494,1.436557702,1.848118293,1.725471115,1.692541346,1.049141792
0.153176876,2.041926063,1.791813324,1.745358441,2.079316805,2.215787587,2.228638469,1.049141792
0.333255227,1.773551567,1.673378141,1.723098525,1.812860917,1.809296417,2.145038782,1.049141792
0.358872978,1.53650924,1.45877119,1.424694119,1.519672056,1.773793588,2.193325101,1.048540099
2.060734153,1.770936325,1.165689624,1.180209757,1.793892561,1.557739572,1.373827066,1.048382957
0.36741402,1.874680191,1.557681495,1.513501866,1.893302676,1.631360576,2.632437213,1.047939424
0.750271598,1.652337284,1.142714358,1.1242334,1.593859437,1.352716508,1.760095092,1.048540099
2.837955473,1.688700357,1.239118911,1.250865874,1.760646048,1.623636417,1.716079486,1.048540099
1.885920007,2.012335113,1.524835075,1.672115624,2.034212605,1.856603516,1.916550295,1.048382957
0.189436893,1.897784945,1.68758702,1.658536088,1.903860898,1.75625743,1.980157368,1.048540099
0.207228122,1.831964979,1.488135747,1.487015356,1.837773646,1.466334172,1.583254213,1.047939424
0.839901465,1.658130551,1.167617434,1.136461314,1.602400312,1.701883207,1.4512012,1.048540099
0.439201467,1.555314034,1.339487874,1.310185553,1.614690187,1.353787947,1.538472106,1.048382957
0.674095475,1.645002351,1.018551105,1.055306985,1.56423553,1.364673525,1.278259439,1.048540099
2.811098736,1.582060915,1.4626046,1.470991378,1.583373795,1.224027976,1.179195609,1.047939424
0.874157306,1.624123328,1.522644843,1.537803834,1.577500112,1.63157829,1.809056835,1.047671709
1.093553113,1.655933676,1.48823648,1.403606767,1.698389422,1.530609468,1.691139004,1.047671709
0.234019398,1.712108619,1.475131119,1.455182356,1.699487667,1.452648592,1.564755117,1.048382957
2.718668096,1.539684956,1.137560014,1.166723275,1.563691023,1.4917735,1.385128938,1.048382957
1.994439314,1.711622405,1.586454906,1.467031678,1.6781301,1.554184776,1.888495804,1.048382957
1.95211381,1.878659234,1.728249127,1.68672742,1.740661416,1.91767249,1.721986493,1.047939424
2.725601056,1.604321347,2.139111305,2.176892824,1.659427653,1.879333381,1.715824232,1.048382957
0.435969814,1.796348063,1.920458765,1.919677694,1.73015317,1.690610931,1.991510079,1.047939424
2.332986903,1.765822933,1.719446344,1.68830793,1.7663087,1.632771765,1.810215563,1.047939424
2.469402101,1.852748924,1.974463326,2.009388361,1.862626609,1.894781853,1.84232916,1.048382957
0.220011228,1.947677876,1.872751691,1.934221025,1.991773097,2.097815695,1.681912549,1.048382957
1.522821132,1.833752863,1.73822079,1.701565299,1.811005797,1.746902089,1.815925943,1.048382957
3.349542689,1.799504642,1.704418455,1.75902706,1.817285786,1.744515992,1.926322241,1.048382957
3.994184838,1.834105009,2.118744216,2.093162734,1.762582292,2.393977806,2.004222031,1.048540099
5.073021527,1.923265667,2.763839103,2.876251481,1.990793103,2.461129568,2.42856937,1.048540099
2.357467253,3.380256765,2.94685599,3.172277518,3.644613003,2.9144002,3.052622861,1.048540099
2.775809116,2.583647899,2.834933198,2.895443729,2.596545647,2.865866781,2.215148517,1.049141792
0.188401199,2.227187484,2.880160973,3.055832265,2.137293815,2.154475108,2.425603905,1.048540099
2.365157208,2.158298706,2.204009584,2.28387253,2.140550949,2.337401767,2.661376708,1.048382957
3.118911234,2.302828794,2.420941311,2.485588185,2.377168267,2.177686516,2.343519913,1.048382957
1.855209014,2.091088201,2.79805947,2.861012803,2.145041081,2.709676245,3.497599782,1.048540099
0.851520852,2.519894711,2.281234543,2.342149949,2.615404873,2.670299438,2.336625426,1.048540099
4.147505642,2.090029448,1.927835571,1.988620382,2.1781647,2.209853175,2.040990034,1.048540099
1.112310608,2.105808256,2.202360885,2.246829819,2.157672364,2.86831996,2.121744431,1.049848225
5.800389804,2.108234249,2.254132989,2.440602556,2.187897534,2.579000608,2.256323101,1.049848225
2.573012379,2.222455077,2.393885838,2.383870468,2.173967044,3.954804227,2.70953425,1.048540099
4.617525648,2.074965352,3.383066652,3.419125351,2.107342509,2.954690751,2.390113048,1.048382957
4.108247948,2.67592352,3.16304773,3.232000933,2.624427722,2.975142692,3.477111612,1.049848225
0.45644258,2.379592416,3.605556175,3.557476709,2.335307686,3.406575324,2.16249155,1.049970485
0.70000574,2.324425341,2.58254072,2.56294245,2.268381576,2.531669302,2.259987833,1.049141792
0.488259025,2.813280981,2.040108376,2.115040006,2.59032606,2.464182601,2.163373542,1.049141792
0.137741866,2.175798334,1.499913487,1.534383076,2.143654832,2.043758794,1.982386789,1.048382957
0.966321358,1.93568902,1.390452083,1.334724464,1.957030346,1.56178964,1.670749068,1.047939424
0.836920137,1.787363736,1.857304519,1.81991896,1.857606429,1.460171563,1.612364858,1.047939424
0.845042527,1.690790856,1.568088698,1.487229144,1.616053229,1.58225162,1.63836515,1.047671709
0.300245995,1.792307434,1.398379917,1.376367549,1.67308468,1.63291031,1.3677637,1.047389769
3.517443539,1.63180784,1.235429568,1.280112697,1.58648474,1.242625634,1.4247057,1.047389769
6.061288258,1.75899576,1.763181828,1.705805464,1.878586659,1.753535854,1.863198591,1.047389769
0.872130405,1.987675359,2.01698653,2.040040747,1.919485811,2.093338589,2.462331265,1.04700464
0.270181353,1.92504173,2.905522503,2.965007781,1.927197397,2.080802463,2.194863995,1.046916802
0.820439501,1.931770178,1.559596862,1.413786123,1.907808153,1.728552775,2.022505285,1.044408569
1.722870349,1.76507595,1.490313899,1.462706275,1.705791982,1.655955016,1.836631312,1.044408569
2.271904438,1.76741205,1.404433307,1.367196244,1.810364461,1.898974874,1.64748668,1.046476888
0.768573223,1.580078852,1.82956269,1.812803125,1.664463109,1.8949617,2.054994011,1.044266603
0.274977937,1.790305201,1.713669979,1.537947001,1.918591089,1.792999286,2.314984862,1.044408569
1.481967389,1.656888655,1.278721254,1.285183596,1.742519318,1.604100775,1.467248256,1.044266603
0.148645696,1.806033129,1.446092072,1.421870197,1.772751679,1.660916587,1.556511233,1.044266603
2.557918073,1.56082574,1.2021097,1.20182919,1.543718124,1.512726306,1.506436121,1.043871073
0.301900155,1.735138021,1.51817049,1.44803514,1.866013479,1.735818356,1.821306539,1.044266603
3.283908934,1.63124817,1.403293847,1.400357481,1.78068533,1.440712685,1.573881606,1.043871073
1.53900151,1.880992605,1.828022061,1.850805456,2.019156754,1.772463809,2.060781337,1.043871073
0.575482357,1.750260398,1.805149296,1.803425526,1.777960419,1.716311634,2.929051375,1.043271558
2.612964617,1.715560612,1.514398281,1.501222565,1.704138917,1.753617773,1.536139384,1.043271558
0.150690065,1.967476001,2.205161625,2.188449439,1.955822577,1.710726752,1.844196886,1.043871073
3.285861079,1.702640585,1.886024235,1.760105937,1.824964021,1.591961456,1.708706704,1.043271558
1.137322439,1.691309778,1.89132393,1.866634892,1.756665911,1.927313095,2.091722379,1.043871073
3.736512141,2.054656896,1.770796872,1.832709151,1.966548031,1.787291622,1.849942629,1.043871073
3.497841849,2.393188328,2.435399506,2.239681349,2.354461231,1.868340786,2.643074483,1.044266603
4.134471366,2.115647457,2.199392289,2.160283363,2.160536879,2.513602291,2.363660769,1.044408569
2.288352841,2.20390239,2.906518294,2.874615008,2.169508227,2.720634184,2.344492258,1.044408569
4.963384568,2.556117572,2.526189921,2.561231271,2.484597402,2.015634686,2.550595427,1.044408569
3.492983545,2.17973586,2.113315716,2.196186174,2.192004487,2.138254964,3.861799081,1.046916802
0.61476051,2.389940759,3.579712875,3.612615447,2.387993002,2.923727839,2.437713994,1.04700464
0.715664763,2.335090872,2.410483584,2.360759894,2.482064131,2.109336825,2.476049268,1.046916802
1.787003314,2.140056236,1.970345505,1.909566841,2.10670671,2.209016028,1.799890375,1.046476888
0.934427122,2.352522379,1.84657197,1.907675502,2.197294501,2.235364279,2.138872498,1.046916802
0.853337841,1.905688737,1.747433115,1.824692936,1.873304119,1.93775077,1.925453936,1.045315682
1.251819247,1.885872157,1.8632571,1.931419531,1.88879648,1.842993559,1.66358741,1.044408569
0.354382471,1.897652446,1.607273022,1.661899511,1.861352816,1.8595075,1.702631422,1.044408569
0.194282783,1.809979169,1.458771243,1.524246801,1.768926513,1.482399153,1.427748008,1.045124461
1.151994001,1.619569055,1.029606609,0.99500377,1.628084601,1.35517547,1.309682324,1.044408569
2.100557814,1.470527873,1.928939162,1.992272112,1.554246751,1.490434283,1.29704883,1.044408569
0.199108328,1.956370827,1.494390594,1.470656464,1.900474176,1.666802092,1.772991949,1.046476888
0.708224381,1.461922243,1.136725027,1.177221956,1.468214533,1.471596732,1.464751462,1.046476888
1.104321576,1.664229318,1.381043704,1.363445741,1.750644306,1.367540723,1.374253259,1.046476888
1.284452416,1.725970552,1.37937117,1.41223951,1.755604705,1.483954119,1.712800147,1.046476888
0.212932337,1.790607871,1.441572339,1.372873449,1.69653345,1.569810297,1.5348786,1.046916802
0.117593632,1.615195751,1.074484123,1.117103276,1.689567859,1.270422766,1.552097014,1.04700464
4.265467958,1.078629663,0.905501726,0.875185002,1.12310307,1.062497774,1.405503957,1.046916802
0.345188993,1.693038182,1.572970171,1.541200325,1.701350968,1.476063281,2.263636909,1.04700464
1.033727233,1.729791865,1.232384217,1.264732426,1.862660915,1.435174317,1.693621227,1.047229093
1.573714871,1.45316099,1.359243912,1.425958904,1.562184759,1.518977742,1.743368613,1.04700464
2.778275948,1.639053065,1.328194073,1.363672686,1.6586316,1.756586041,1.711492433,1.04700464
1.665023607,1.771084295,1.813609465,1.97052648,1.832603919,1.848242358,1.990768338,1.04700464
0.938121076,1.779793845,1.782664634,1.868922513,1.75819547,1.884214438,1.92919803,1.04700464
0.223078891,1.770198404,1.933154451,1.837238012,1.747632798,1.747273144,1.478838443,1.04700464
0.237494175,1.652930867,1.370696649,1.360655577,1.644125598,1.57973673,1.688860479,1.04700464
0.952298155,1.491940404,1.027757473,1.013199394,1.550132588,1.321758054,1.282248679,1.04700464
1.744777552,1.680707479,1.627925059,1.651695534,1.688237749,1.401576665,1.466723763,1.04700464
0.821090073,1.48414581,1.512165818,1.472117771,1.476124675,1.611132396,1.807497679,1.046916802
3.553476848,1.786945521,1.352702899,1.316262484,1.819630347,1.50877709,1.596084901,1.04700464
0.236104123,1.773216187,1.699952018,1.740214707,1.793292686,2.001096041,1.90846683,1.046916802
0.602870588,1.7150967,1.456359269,1.434396154,1.788523625,1.738031746,1.671045744,1.046916802
1.082449301,1.674853908,1.356005878,1.310647096,1.69497794,1.418845477,1.559524764,1.046916802
4.085834471,1.577081416,1.333415969,1.342677701,1.60939514,1.54749324,1.432115505,1.046476888
0.123793288,1.778884665,1.797674389,1.785451833,1.757259199,1.804427849,2.013355044,1.046476888
0.509104308,1.839936465,1.279885296,1.387509846,1.86923004,1.676961179,2.058172113,1.046916802
4.788754427,1.697561178,1.21871631,1.233163971,1.774881298,1.728720705,1.75700798,1.046916802
1.754755276,2.240696111,2.051129629,2.04214377,2.345408084,2.41863288,2.416653341,1.04700464
1.162941265,1.79519596,2.001259091,2.162136791,1.889549709,1.875239524,2.167312245,1.047229093
0.246410032,1.88288256,1.863329062,1.929576303,1.893150375,1.695768841,2.048269737,1.046916802
0.987149523,1.725408302,2.092762327,2.112825556,1.73718032,1.636543922,1.61880404,1.04700464
